PR,PK,Resistivity,Polarization
58.0,620.0,962.795760229951,1.14988854493031
58.0,625.0,979.849820488875,1.03679090524058
58.0,630.0,782.904498620073,0.970969486801033
58.0,635.0,753.918975498734,0.974081467953463
58.0,640.0,796.786272226197,1.02320094387099
58.0,645.0,991.206162289499,1.15530460771345
58.0,650.0,901.629862215211,1.1679175907533
58.0,655.0,651.47316561539,0.917676762696373
58.0,660.0,547.24215141011,0.547785285010325
58.0,665.0,532.691782949214,0.383325519495399
58.0,670.0,617.545270352951,0.52673391830264
58.0,675.0,1820.11541152234,0.882914526409649
58.0,680.0,1529.50616304273,0.766561295730088
58.0,685.0,962.656559969251,0.57009083335901
58.0,690.0,915.090641137344,0.538884120113302
58.0,695.0,971.734237059978,0.623600007891918
58.0,700.0,942.300445019096,0.650907581042293
58.0,705.0,788.036035603176,0.667845356414211
58.0,710.0,643.491701916269,0.556774830060276
58.0,715.0,1146.49387879384,0.696881956539655
58.0,720.0,2188.24520761627,0.962803885785523
58.0,725.0,2615.5957639849,1.1427706267336
58.0,730.0,2405.19542947434,1.19671737475964
58.0,735.0,2277.31597353592,1.22649182948091
58.0,740.0,2290.93179036719,1.17172313662035
58.0,745.0,2378.44398483114,1.04029616620212
58.0,750.0,1919.50146171497,1.04273122197039
58.0,755.0,641.471007073995,0.611461566751842
58.0,760.0,1056.55272268965,1.16527880460894
58.0,765.0,851.883600368395,1.32648886027084
58.0,770.0,725.658288184322,1.46363438187693
58.0,775.0,836.142344118056,1.5657503561635
58.0,780.0,863.57921910544,1.6397000797069
58.0,785.0,843.158626769514,1.7585367563336
58.0,790.0,900.149986225321,1.62208440881883
58.0,795.0,1204.20183536952,1.39919830958291
58.0,800.0,1652.43464969214,1.2697286063491
58.0,805.0,1985.74147965536,1.09699762961074
58.0,810.0,1856.6739984405,0.944746861744768
58.0,815.0,1317.93756246068,0.884886577886277
58.0,820.0,896.340919963156,0.834173029718878
58.0,825.0,686.280784552398,0.914567123760415
58.0,830.0,622.6601200232,0.88975384175285
58.0,835.0,837.643245392143,1.01495108724656
58.0,840.0,601.65262014273,1.08273630537297
58.0,845.0,401.344759003393,1.3361599119934
58.0,850.0,402.030571399316,1.70797395415037
58.0,855.0,366.184047225459,1.99705214056016
58.0,860.0,237.700551350714,2.19921902210459
58.0,865.0,165.063948193373,1.63530657149021
58.0,870.0,150.096422274566,1.04824932585067
58.0,875.0,126.022765145527,0.777109267833229
58.0,880.0,105.768751722479,0.841990593835862
58.0,885.0,100.61424770342,0.919460449257821
58.0,890.0,102.919979715617,0.908919918462501
58.0,895.0,112.147015519168,0.845984911249934
58.0,900.0,108.475920424459,0.922443475259958
58.0,905.0,118.039318876597,0.853477326124463
58.0,910.0,152.552931903454,0.983195036170617
58.0,915.0,531.598501611461,1.80592096891459
58.0,920.0,766.715201526708,2.22027556508244
58.0,925.0,615.121154543588,2.49334372631987
58.0,930.0,566.931969841112,2.40226037763772
58.0,935.0,508.092080090551,2.07011406328912
58.0,940.0,357.671303598388,1.69075481033908
58.0,945.0,358.142099257827,1.48752946268404
58.0,950.0,376.371002666194,1.4489131543119
58.0,955.0,338.044279835093,1.51292479572704
58.0,960.0,248.627919898864,1.56724369263959
58.0,965.0,210.235167352579,1.85447955125746
58.0,970.0,215.232161970194,1.80436496612646
58.0,975.0,165.186610583849,1.64930431833864
58.0,980.0,130.749036460904,1.44141214720445
58.0,985.0,134.86514783878,1.14599798384723
58.0,990.0,152.338514695423,1.08406946683625
58.0,995.0,133.929725251751,1.85254500395573
58.0,1000.0,125.123659237857,1.71578735015752
58.0,1005.0,123.949542796841,1.46453937546116
58.0,1010.0,126.824221866798,1.43349287895323
58.0,1015.0,127.219647894826,1.24987088045301
58.0,1020.0,158.567512250767,1.42989741600326
58.0,1025.0,171.980974748015,1.41371019790823
58.0,1030.0,168.768295115752,1.35653169427276
58.0,1035.0,176.662609360965,1.39021632624281
58.0,1040.0,182.701813309166,1.31457088914777
58.0,1045.0,177.285899004218,1.45374528374864
58.0,1050.0,151.212495416941,1.22219455217409
58.0,1055.0,107.652288109378,1.10067246328625
58.0,1060.0,113.323434680539,0.991416681501624
58.0,1065.0,122.151529124448,0.946098669188876
58.0,1070.0,105.535607822038,0.727744978317064
58.0,1075.0,172.271207995929,1.36638969401182
58.0,1080.0,191.116601043698,1.33943456432528
58.0,1085.0,136.021492595537,1.21064576040175
58.0,1090.0,157.251141501227,1.15085122106986
58.0,1095.0,190.732926142406,1.15377543004619
58.0,1100.0,180.939639471806,1.02615312509232
58.0,1105.0,139.243703709487,0.904685882325944
58.0,1110.0,112.442056788064,0.844970410079447
58.0,1115.0,100.870666798985,0.801008040492082
58.0,1120.0,94.9836368610989,0.702851425912242
58.0,1125.0,81.9319504941361,0.709857285113493
58.0,1130.0,63.7984559235143,0.674041288714371
58.0,1135.0,63.1907570777575,0.608428431317147
58.0,1140.0,73.3284167261301,0.471229285371869
58.0,1145.0,66.6589705553399,0.35100993638322
58.0,1150.0,53.5318134097772,0.356353845363166
58.0,1155.0,55.0484064277312,0.361298770971292
58.0,1160.0,53.8609032054838,0.303993754437137
58.0,1165.0,57.8330928637447,0.255572268989378
58.0,1170.0,58.5394188791939,0.288689142766127
58.0,1175.0,56.0309817908586,0.326475672892542
58.0,1180.0,61.9039441424566,0.239046585304271
58.0,1185.0,59.3839440104445,0.383809763545147
58.0,1190.0,51.0164332120748,0.367384302878145
58.0,1195.0,49.3637472336699,0.23135034695286
58.0,1200.0,50.1849589748768,0.330287451577542
58.0,1205.0,51.9289320840922,0.189409727395989
58.0,1210.0,51.8287757869103,0.0551072583747826
58.0,1215.0,50.3162902254724,0.332659477037538
58.0,1220.0,46.9831726857939,0.0151712861380083
58.0,1225.0,46.5800389371341,0.207276858603306
58.0,1230.0,51.1163626834709,0.0419410471499455
58.0,1235.0,48.2939027858981,0.0671113188976724
58.0,1240.0,40.9990899199262,0.122861618700425
58.0,1245.0,42.4818597304958,0.252396443416907
60.0,620.0,743.201564777201,1.13635340638743
60.0,625.0,815.640196531679,1.06570624933461
60.0,630.0,915.918581095822,1.03286351368317
60.0,635.0,986.683364581458,0.989027429309974
60.0,640.0,1104.26347322038,1.0369837048323
60.0,645.0,1142.29554675868,1.00935024928318
60.0,650.0,1203.02286945649,1.01201027069432
60.0,655.0,1239.96141428688,1.09192203286979
60.0,660.0,1322.45707311469,1.13108756500411
60.0,665.0,1577.8282647506,1.08750670791068
60.0,670.0,1644.66657750196,1.06201702613655
60.0,675.0,659.644981555311,0.937338175069484
60.0,680.0,633.984371744434,0.928159829118688
60.0,685.0,574.656518870991,0.919272616314024
60.0,690.0,482.908972143239,0.849851750539294
60.0,695.0,415.821612098056,0.769126958651762
60.0,700.0,340.44830726427,0.531220682691836
60.0,705.0,446.465848620874,0.495247945184345
60.0,710.0,695.565408218237,0.746190453778855
60.0,715.0,672.046973902745,1.00172241002437
60.0,720.0,733.942543299354,1.2529829247167
60.0,725.0,857.686969549424,0.989300075452254
60.0,730.0,492.199600731664,0.645923482836083
60.0,735.0,194.728882041598,0.369749804428193
60.0,740.0,313.566554908174,0.488342249105622
60.0,745.0,506.289150647511,0.601365300843396
60.0,750.0,498.83450085124,0.617900443422905
60.0,755.0,2329.18688018259,0.928603460864909
60.0,760.0,3183.19362405662,1.07711459910481
60.0,765.0,2358.05684704381,1.20437868303871
60.0,770.0,1325.89609115235,1.431967100373
60.0,775.0,1222.31364139921,1.46226610453792
60.0,780.0,1087.26344538971,1.49011524726047
60.0,785.0,1028.49821239691,1.43701301498716
60.0,790.0,1207.88750679058,1.29107831893735
60.0,795.0,1508.29399875629,1.2310552841068
60.0,800.0,1651.75555909343,1.25653755038767
60.0,805.0,1613.86533019516,1.19524895591527
60.0,810.0,1137.52515919864,1.06469543760041
60.0,815.0,661.430190309422,0.935198530805751
60.0,820.0,453.534890597251,0.894277145639142
60.0,825.0,247.591952348461,0.811661306428518
60.0,830.0,189.236551956302,1.1291661328996
60.0,835.0,293.857850975031,1.26651445070248
60.0,840.0,264.267478653757,1.60504454644112
60.0,845.0,215.666220567439,1.58407791556643
60.0,850.0,225.136726241137,1.74911192966255
60.0,855.0,226.872413798157,1.66616043618567
60.0,860.0,220.096255993014,1.62750675296599
60.0,865.0,218.174294479706,1.35382895499608
60.0,870.0,216.857564971671,1.23889528471241
60.0,875.0,179.754993418263,1.26471491808565
60.0,880.0,129.435782689024,1.29539831495584
60.0,885.0,102.677880267471,0.852613450176922
60.0,890.0,138.162177834534,0.854932649593171
60.0,895.0,178.714223516194,0.782004921595077
60.0,900.0,176.624399782805,0.551714059359302
60.0,905.0,184.543505935613,0.314942496664746
60.0,910.0,347.431712347831,1.03814596342736
60.0,915.0,542.894986608904,1.46678755128723
60.0,920.0,526.546375363488,2.02087825170274
60.0,925.0,425.9831896931,2.34161960225384
60.0,930.0,410.816156725882,2.65598986542196
60.0,935.0,348.910741388391,2.6909645799681
60.0,940.0,258.269901139119,2.45952698226185
60.0,945.0,272.7112074711,2.10343766867657
60.0,950.0,256.100484227485,2.03428880325442
60.0,955.0,190.236487256414,1.97172758829485
60.0,960.0,158.95566440162,2.05999883993349
60.0,965.0,165.463788871095,1.98479088858521
60.0,970.0,203.329857104144,1.9637543673094
60.0,975.0,248.968339198716,2.00315222519647
60.0,980.0,259.636891686596,1.8061789978161
60.0,985.0,246.156313564454,1.69960851562559
60.0,990.0,202.427751922235,1.71337121086249
60.0,995.0,194.187792550173,2.57521815316708
60.0,1000.0,167.260260340353,2.18472525587228
60.0,1005.0,159.212048600196,1.94773660639739
60.0,1010.0,156.832590427887,1.81542056305363
60.0,1015.0,158.411606347434,1.76127194309047
60.0,1020.0,151.542548252689,1.73554262125611
60.0,1025.0,162.213104026833,1.5708493776241
60.0,1030.0,150.106125611269,1.55717214877357
60.0,1035.0,128.522080433617,1.48386790237504
60.0,1040.0,153.072899790884,1.48663424578656
60.0,1045.0,176.764102966542,1.38427304972311
60.0,1050.0,190.498809350173,1.4247749310242
60.0,1055.0,176.175662081217,1.3909713578155
60.0,1060.0,132.645685272798,1.14075918008703
60.0,1065.0,109.32331485687,0.981405126582508
60.0,1070.0,101.104529065191,0.872796512061192
60.0,1075.0,128.136879384431,1.36717783779952
60.0,1080.0,145.991164963831,1.37148417753791
60.0,1085.0,157.121849566382,1.40245700646398
60.0,1090.0,134.978963496566,1.24518111495886
60.0,1095.0,128.210981705387,1.09601162263579
60.0,1100.0,144.636641341028,1.18069543737522
60.0,1105.0,221.308394465918,1.35809249552596
60.0,1110.0,192.956390448114,1.26561949744651
60.0,1115.0,103.880842501062,0.825695410335652
60.0,1120.0,89.7169811618616,0.779785870097272
60.0,1125.0,82.3464312486719,0.849157080066086
60.0,1130.0,75.8795977241828,0.725674220032893
60.0,1135.0,69.5846049743971,0.716854517795748
60.0,1140.0,53.9548115365116,0.628544148445532
60.0,1145.0,47.6365663274169,0.449053801383084
60.0,1150.0,51.106875139184,0.550014603830229
60.0,1155.0,51.5591354601672,0.585668717240079
60.0,1160.0,52.1499611966573,0.583651737727992
60.0,1165.0,54.3215568109851,0.501205138343185
60.0,1170.0,56.1507468427466,0.487778384712438
60.0,1175.0,56.9883969516785,0.286868272124922
60.0,1180.0,53.6533311420067,0.522173630769475
60.0,1185.0,52.0688758585366,0.468839046117596
60.0,1190.0,54.4165716594161,0.438810767796037
60.0,1195.0,52.5306720773919,0.362137220317917
60.0,1200.0,44.8169315453062,0.274136978723384
60.0,1205.0,39.9890806415177,0.326756034346762
60.0,1210.0,40.6870882220393,1.49759518753715
60.0,1215.0,37.8019662603364,0.670650953615653
60.0,1220.0,35.8097035423218,0.840949965728224
60.0,1225.0,37.7524741056251,1.12897839602323
60.0,1230.0,36.4662052755119,0.213364542038411
60.0,1235.0,34.131964529337,0.688729519386181
60.0,1240.0,30.0234399281337,0.1701410208877
60.0,1245.0,30.114363118129,1.10124168643494
62.0,620.0,766.934003774083,1.18366422035437
62.0,625.0,896.966186406879,1.07665725334728
62.0,630.0,1163.47995295424,1.07837768782074
62.0,635.0,1163.0505870818,1.05902671644387
62.0,640.0,1132.49868491944,1.06443485497789
62.0,645.0,1163.41447775887,1.13160486832034
62.0,650.0,1293.4551391691,1.18684890006036
62.0,655.0,1239.15295256137,1.11760846824375
62.0,660.0,1427.20579402022,1.09877997231286
62.0,665.0,2000.89504238584,1.11613218507705
62.0,670.0,2375.00693605066,1.13389701777632
62.0,675.0,795.006410369187,0.958209439141267
62.0,680.0,655.335278784635,0.921760162019276
62.0,685.0,371.714020316926,0.825708780680046
62.0,690.0,390.678658464732,0.748843073183062
62.0,695.0,445.86915980199,0.697351427538032
62.0,700.0,468.330864346548,0.691150891298375
62.0,705.0,501.012148607658,0.796732546134727
62.0,710.0,461.472871611156,0.855581995145946
62.0,715.0,351.356664855279,0.835910301735225
62.0,720.0,274.423062372507,0.701376440386665
62.0,725.0,226.443881037304,0.63245934939442
62.0,730.0,190.53683067851,0.493133877704676
62.0,735.0,220.32931018223,0.394892062457388
62.0,740.0,281.986943615959,0.506735156859635
62.0,745.0,362.154284425974,0.556334338119067
62.0,750.0,632.027153762826,0.706658304233197
62.0,755.0,3181.81682052819,0.922351555028686
62.0,760.0,2975.30535753574,1.06271173168843
62.0,765.0,1723.33938187288,1.19459613035365
62.0,770.0,1231.64826473266,1.25539895448012
62.0,775.0,1168.32131057814,1.40136189844774
62.0,780.0,1012.51682700726,1.46890541268856
62.0,785.0,868.320361041279,1.45224482082552
62.0,790.0,852.973371107203,1.35633074076475
62.0,795.0,1212.43708333069,1.164258468729
62.0,800.0,1603.96026689918,1.13713794865633
62.0,805.0,1567.14029834428,1.18528964613242
62.0,810.0,1189.47255785613,1.08997910998406
62.0,815.0,576.391123570825,0.995001874689939
62.0,820.0,275.842170068004,0.957909763597855
62.0,825.0,274.211332735076,0.891911191249989
62.0,830.0,241.50059171484,0.986389985059629
62.0,835.0,273.614970129178,1.13952644815344
62.0,840.0,336.342004572764,1.29310707601681
62.0,845.0,350.22119116851,1.36217278904947
62.0,850.0,332.451872422562,1.42198880204594
62.0,855.0,284.340074035635,1.43122660010849
62.0,860.0,210.244548009261,1.21366920098225
62.0,865.0,170.041631079099,1.1880718692581
62.0,870.0,148.649180839601,1.21873650896354
62.0,875.0,144.858969203917,1.26474865360018
62.0,880.0,138.043695490591,1.0988026264196
62.0,885.0,141.244010794062,0.996116858919305
62.0,890.0,198.830505687444,1.00627122877591
62.0,895.0,290.397127824393,1.07327691497153
62.0,900.0,324.895466634396,1.1156677829013
62.0,905.0,325.69392271982,1.23710247313023
62.0,910.0,333.801728121185,1.59157677268307
62.0,915.0,304.328907786631,1.50426749793136
62.0,920.0,322.273464416958,1.83825192089086
62.0,925.0,325.104770513627,2.1354595260459
62.0,930.0,296.94924164488,2.47188870208311
62.0,935.0,253.241575918266,2.8070526238971
62.0,940.0,219.502777085036,2.71920218531811
62.0,945.0,211.48587026684,2.55792084084762
62.0,950.0,257.949467846035,2.48710952606953
62.0,955.0,268.753170143781,2.54501764833716
62.0,960.0,244.320682063567,2.42968836892238
62.0,965.0,242.637638202055,2.23213363335652
62.0,970.0,249.454516612455,2.06055943368926
62.0,975.0,281.732834088481,2.02426640335535
62.0,980.0,241.391312916985,1.86957887207936
62.0,985.0,168.267339660708,1.59047472786222
62.0,990.0,190.513119808488,1.41253397937212
62.0,995.0,210.061100525771,2.36049341510536
62.0,1000.0,166.29310763915,2.13159441132619
62.0,1005.0,124.704079178617,1.74315025683235
62.0,1010.0,129.61062508484,1.77173041229186
62.0,1015.0,136.662145563656,1.72683669458778
62.0,1020.0,139.703413452468,1.60250918113482
62.0,1025.0,136.591351066804,1.52475515468782
62.0,1030.0,179.313704877324,1.66870008028491
62.0,1035.0,195.446926722467,1.60739828437237
62.0,1040.0,176.728445900417,1.52601709479746
62.0,1045.0,162.590086724851,1.49830000714248
62.0,1050.0,147.963260654098,1.39212614155824
62.0,1055.0,140.738350943715,1.22917425689459
62.0,1060.0,132.471982877156,1.05454871238968
62.0,1065.0,123.465006687613,0.834197309848365
62.0,1070.0,116.345203387408,0.878129172076631
62.0,1075.0,162.587268716241,1.29477941887827
62.0,1080.0,131.113969884354,1.28147298102196
62.0,1085.0,108.396845331023,1.31798704462775
62.0,1090.0,163.874858319296,1.30189267830133
62.0,1095.0,209.663909262954,1.39134328588902
62.0,1100.0,180.885106368443,1.26117323367934
62.0,1105.0,121.429202932102,1.18389763605276
62.0,1110.0,112.435574662864,1.17569710359383
62.0,1115.0,124.369435943758,1.14191213233263
62.0,1120.0,119.185482910496,1.22455403243402
62.0,1125.0,101.105625043068,1.05423398083502
62.0,1130.0,116.774871155551,1.15783406511795
62.0,1135.0,97.8208393355259,0.89980226778223
62.0,1140.0,51.4652533799227,0.929168295929175
62.0,1145.0,43.4557178528437,0.596745539443567
62.0,1150.0,37.1483615370058,0.782399779931784
62.0,1155.0,67.4021006925689,0.589839410375173
62.0,1160.0,71.2997869656799,0.509738890158955
62.0,1165.0,67.7324297353159,0.652092511931588
62.0,1170.0,67.6731617753653,0.620222423288164
62.0,1175.0,59.2287986307082,0.510314520734769
62.0,1180.0,52.1575948720717,0.388816036423689
62.0,1185.0,51.5299934588599,0.390180070603193
62.0,1190.0,59.4433756505822,0.466044735201493
62.0,1195.0,68.2279468613813,0.481715956027965
62.0,1200.0,64.2501038695086,0.395288786100717
62.0,1205.0,56.6919903630657,0.265763008878536
62.0,1210.0,52.0788549354862,0.311708345746894
62.0,1215.0,47.5103278761866,0.274360305740335
62.0,1220.0,44.1663923506661,0.257568564569815
62.0,1225.0,45.1062987779731,0.338378687954526
62.0,1230.0,40.226175120256,0.47080918370323
62.0,1235.0,33.451538774551,0.489352760533549
62.0,1240.0,27.3488469965509,0.476394222767824
62.0,1245.0,25.1485827096741,0.204345992325319
64.0,620.0,281.916203025093,1.23025732565586
64.0,625.0,446.622569292251,1.10644972879078
64.0,630.0,1011.49153921277,1.04853254461924
64.0,635.0,1145.97842125196,1.01900468217692
64.0,640.0,1058.11299533995,1.096837720141
64.0,645.0,1350.7231218934,1.13677937200415
64.0,650.0,1754.90334379353,1.16376766194411
64.0,655.0,2099.26398986439,1.16803688099292
64.0,660.0,2130.10418875694,1.14124850442114
64.0,665.0,1893.06767464306,1.09066268793688
64.0,670.0,1608.116097668,1.05493930292469
64.0,675.0,402.551548129777,0.762758060425037
64.0,680.0,322.859703177973,0.669658454022161
64.0,685.0,269.467697877101,0.566002265842297
64.0,690.0,423.65949441786,0.661568654363061
64.0,695.0,595.01258703751,0.708922907589426
64.0,700.0,578.480101960358,0.785615242843502
64.0,705.0,471.838925316928,0.855108012578127
64.0,710.0,388.539425954781,0.875279530909675
64.0,715.0,287.790712892511,0.846467949729818
64.0,720.0,181.844718862236,0.724442458715526
64.0,725.0,156.531414438639,0.611814907410648
64.0,730.0,131.502288520227,0.624960009225934
64.0,735.0,208.428462809411,0.476568539325632
64.0,740.0,409.824724164574,0.388420963088564
64.0,745.0,807.739429227499,0.62860421946712
64.0,750.0,1220.77867540233,0.912522747532737
64.0,755.0,2718.69814968349,1.12974508956359
64.0,760.0,1535.29876930779,1.28403820665124
64.0,765.0,1185.95237350939,1.27451206926439
64.0,770.0,1004.48447689634,1.17122859845479
64.0,775.0,895.029202353736,1.14789274286535
64.0,780.0,710.227333743674,1.12335065510099
64.0,785.0,660.590167510837,1.01316161610245
64.0,790.0,878.170679545345,1.10321025582761
64.0,795.0,1061.37470172642,1.33710939081725
64.0,800.0,1069.54671722099,1.46577088494945
64.0,805.0,776.759518464263,1.48544627844894
64.0,810.0,390.298079797931,1.20538987547456
64.0,815.0,316.174551264285,0.832953157935127
64.0,820.0,360.465168412824,0.860405402763261
64.0,825.0,442.533467986832,0.954883629587184
64.0,830.0,477.490196796501,0.906439024131753
64.0,835.0,501.025646221447,0.957787840543197
64.0,840.0,421.129703768676,0.860313643472997
64.0,845.0,361.833624511432,1.13145206782386
64.0,850.0,383.958563800916,1.10858583749398
64.0,855.0,425.343619680595,1.07951819009926
64.0,860.0,355.190009970743,1.14082022111543
64.0,865.0,214.907922246852,1.19453863033937
64.0,870.0,180.753988570673,1.18540990138741
64.0,875.0,204.558079646935,1.301886881768
64.0,880.0,249.42436539986,1.3196594539923
64.0,885.0,233.6785517502,1.08003378457584
64.0,890.0,192.965135135732,0.869849833313997
64.0,895.0,212.167191145798,0.848500693080662
64.0,900.0,268.068163652877,0.768587082643143
64.0,905.0,265.810764485342,1.04473708973708
64.0,910.0,261.280535386524,1.57502924454314
64.0,915.0,322.437226022395,1.82674340260978
64.0,920.0,358.422795419554,2.35903208364637
64.0,925.0,330.009482644127,2.55204906106602
64.0,930.0,272.332841808373,2.24596086953556
64.0,935.0,256.045485695449,2.25398215387215
64.0,940.0,233.630540197959,2.32805126213866
64.0,945.0,241.008496299442,2.60908829811882
64.0,950.0,231.776325925078,2.78464622122856
64.0,955.0,236.273409330401,2.74395147702568
64.0,960.0,275.402752332668,2.58834294048635
64.0,965.0,250.72348944988,2.3378054437312
64.0,970.0,214.562570287959,1.98054066328108
64.0,975.0,209.136526802696,1.88752457123589
64.0,980.0,215.843196922174,1.69687325640938
64.0,985.0,196.393523018696,1.48405167343474
64.0,990.0,179.860285351002,1.48352281291248
64.0,995.0,157.990631997726,2.33082796958145
64.0,1000.0,129.811616964578,2.02027831751389
64.0,1005.0,117.688351733017,1.9035177333657
64.0,1010.0,120.193897972007,1.60484729268247
64.0,1015.0,139.199107527146,1.57891990444415
64.0,1020.0,164.565184002611,1.64696542606259
64.0,1025.0,199.332081601305,1.7074611971533
64.0,1030.0,223.854610575245,1.57540700239659
64.0,1035.0,195.053290730456,1.63573852971171
64.0,1040.0,177.404883968387,1.38970907577533
64.0,1045.0,159.146750782838,1.08215186907727
64.0,1050.0,125.672496774979,1.33655379666524
64.0,1055.0,115.672393130474,1.21584245015892
64.0,1060.0,126.169994177327,0.874020800413453
64.0,1065.0,122.20455350802,0.781997692749834
64.0,1070.0,106.089067279008,0.860082704409535
64.0,1075.0,159.557416110622,1.48118357966016
64.0,1080.0,192.644039541781,1.47278579212239
64.0,1085.0,198.971620374845,1.45018108879957
64.0,1090.0,169.064215592835,1.44627304488322
64.0,1095.0,159.970574038185,1.32358427667814
64.0,1100.0,163.688884981047,1.39613924632511
64.0,1105.0,159.78299329645,1.32291260789351
64.0,1110.0,182.249654030648,1.29186713391348
64.0,1115.0,147.212255608727,1.07642812747026
64.0,1120.0,92.5243771363759,0.97168226419033
64.0,1125.0,111.92932705513,1.06162550502969
64.0,1130.0,96.740211975274,1.16894735102703
64.0,1135.0,69.9701378259863,1.18094768423949
64.0,1140.0,59.1961395073122,0.716468909101162
64.0,1145.0,46.5545456673264,0.616223701432679
64.0,1150.0,41.9629542791288,0.452726261627243
64.0,1155.0,67.3631338738412,0.675222881481499
64.0,1160.0,61.855812739928,0.748372128747348
64.0,1165.0,62.5464285538657,0.576980756401958
64.0,1170.0,68.6575113760753,0.695966578162134
64.0,1175.0,64.2710112275354,0.554444210591218
64.0,1180.0,57.2055306264158,0.5919105823471
64.0,1185.0,52.9628105680752,0.349234596851024
64.0,1190.0,52.4059412619441,0.459622062651955
64.0,1195.0,54.7453513130395,0.37051976582176
64.0,1200.0,51.8427358718621,0.454511509771496
64.0,1205.0,51.4367097166962,0.946787700504292
64.0,1210.0,52.7842299707468,0.473643779257363
64.0,1215.0,43.9366402207463,0.556184004690363
64.0,1220.0,40.3681350087872,0.579062071756619
64.0,1225.0,32.6152748162074,0.435039580578133
64.0,1230.0,27.8153299629942,0.904252067299017
64.0,1235.0,26.659978959826,0.0957194046560801
64.0,1240.0,25.3835609158145,0.209863159302407
64.0,1245.0,21.4393104452303,0.849805518972403
66.0,620.0,304.313442804767,1.38003225132283
66.0,625.0,400.62668997771,1.14090465559858
66.0,630.0,278.578562024921,1.03114155102595
66.0,635.0,209.527965828738,0.882729302767937
66.0,640.0,261.917946962849,0.845831597013126
66.0,645.0,1640.60215760067,1.10969524083876
66.0,650.0,2572.17091648984,1.17511562660387
66.0,655.0,1927.82629059091,1.09637662592118
66.0,660.0,1744.10401910001,1.10432760933422
66.0,665.0,1575.58338361172,1.0806015527563
66.0,670.0,1387.08964617155,0.990626019039653
66.0,675.0,413.08505206901,0.848285563436909
66.0,680.0,508.806446245087,0.801111337422132
66.0,685.0,410.10764642072,0.793375411769137
66.0,690.0,320.565920349947,0.643770353884825
66.0,695.0,455.989230433178,0.318945539536067
66.0,700.0,519.119307904644,0.443007616534502
66.0,705.0,494.940858458067,0.896486682958625
66.0,710.0,535.345139342609,1.20963945574455
66.0,715.0,401.231487069275,0.979645433466121
66.0,720.0,196.642858862984,0.415639240545564
66.0,725.0,116.347530169799,0.0560651312163121
66.0,730.0,123.165376949179,0.177538960139876
66.0,735.0,129.328430908865,0.345939672558744
66.0,740.0,193.329239037273,0.507758598292694
66.0,745.0,373.872338486921,0.473209986186743
66.0,750.0,670.665185934978,0.573283501680053
66.0,755.0,2692.52452681436,0.831407586845557
66.0,760.0,3339.79108759757,1.02802718132628
66.0,765.0,2188.79963096021,1.2497259969388
66.0,770.0,1200.53651323158,1.31080998555703
66.0,775.0,1090.31923364662,1.18321330290084
66.0,780.0,952.64161318775,1.14940133927986
66.0,785.0,867.075905798688,1.23043885900332
66.0,790.0,905.375798314619,1.35514992385904
66.0,795.0,741.265844481667,1.33593280859722
66.0,800.0,407.174634767357,1.13826648007483
66.0,805.0,347.233996766859,1.17716576858548
66.0,810.0,310.515364962984,1.1465553538652
66.0,815.0,283.437684075857,0.998254398371753
66.0,820.0,291.118185563182,0.953127621881087
66.0,825.0,325.961623356383,1.01454798790746
66.0,830.0,336.912099193474,1.03171717123152
66.0,835.0,457.825683678252,0.947733395080653
66.0,840.0,538.097658287452,0.768013891383819
66.0,845.0,676.777436750819,0.740421913455605
66.0,850.0,623.781322169461,0.79122697493252
66.0,855.0,575.295667414182,1.00749184425765
66.0,860.0,605.614745349346,0.960835975189588
66.0,865.0,474.163736625086,0.962835271057302
66.0,870.0,313.134822541964,1.1909825460739
66.0,875.0,311.140960055066,1.13134813068348
66.0,880.0,251.498515575891,0.909757415147792
66.0,885.0,115.625107421107,0.44006657667656
66.0,890.0,96.926481956564,0.447694417446204
66.0,895.0,139.773982659085,0.514607079744953
66.0,900.0,192.347928185524,0.608277972352587
66.0,905.0,226.302766762365,0.86238992792702
66.0,910.0,246.191263899784,1.46040070140844
66.0,915.0,289.712695447877,2.38366671287791
66.0,920.0,321.142809659389,2.70933686954391
66.0,925.0,306.924566451515,2.52007262558849
66.0,930.0,305.069958239687,2.34190135566434
66.0,935.0,276.856995102629,2.14134990985743
66.0,940.0,219.418686177661,1.9810488394511
66.0,945.0,200.089910726818,2.01768086986497
66.0,950.0,207.557232194503,2.29904785495156
66.0,955.0,193.224472862176,2.35513568711576
66.0,960.0,214.777310089729,2.50304776990286
66.0,965.0,211.619518238376,2.15276966120127
66.0,970.0,231.83953072861,2.169559799874
66.0,975.0,240.415265951578,2.10290678753982
66.0,980.0,213.591694610288,1.83703438959221
66.0,985.0,219.116300951685,1.82198083322067
66.0,990.0,205.07092113687,1.50121398020174
66.0,995.0,155.787012067731,1.90473017571278
66.0,1000.0,116.665760635391,1.60881856736407
66.0,1005.0,99.0364313300963,1.23599358004626
66.0,1010.0,136.100052553561,1.39023194351053
66.0,1015.0,184.540562757483,1.67218475601499
66.0,1020.0,208.456681210796,1.71836130960365
66.0,1025.0,203.997745776022,1.62745715355927
66.0,1030.0,170.248171105642,1.39324121150911
66.0,1035.0,148.589987282136,1.28546998721335
66.0,1040.0,146.618692170656,1.15669058650987
66.0,1045.0,127.432875027226,1.0537314628665
66.0,1050.0,123.202373848926,0.832930454078719
