PR,PK,Longitude,Latitude
62,645,20516346.5428,5531088.12055
62,650,20516377.3256,5531048.72013
62,655,20516408.1083,5531009.31971
62,660,20516438.891,5530969.91929
62,665,20516469.6738,5530930.51887
62,670,20516500.4565,5530891.11845
62,675,20516531.2392,5530851.71803
62,680,20516562.022,5530812.31761
62,685,20516592.8047,5530772.91719
62,690,20516623.5874,5530733.51677
62,695,20516654.3702,5530694.11635
62,700,20516685.1529,5530654.71593
62,705,20516715.9356,5530615.31551
62,710,20516746.7184,5530575.91509
62,715,20516777.5011,5530536.51467
62,720,20516808.2838,5530497.11425
62,725,20516839.0666,5530457.71383
62,730,20516869.8493,5530418.31341
62,735,20516900.632,5530378.91299
62,740,20516931.4148,5530339.51257
62,745,20516962.1975,5530300.11215
62,750,20516992.9802,5530260.71173
62,755,20517023.763,5530221.31131
62,760,20517054.5457,5530181.91089
62,765,20517085.3284,5530142.51047
62,770,20517116.1112,5530103.11005
62,775,20517146.8939,5530063.70963
62,780,20517177.6766,5530024.30921
62,785,20517208.4594,5529984.90879
62,790,20517239.2421,5529945.50837
62,795,20517270.0248,5529906.10795
62,800,20517300.8076,5529866.70753
62,805,20517331.5903,5529827.30711
62,810,20517362.373,5529787.90669
62,815,20517393.1558,5529748.50627
62,820,20517423.9385,5529709.10585
62,825,20517454.7212,5529669.70543
62,830,20517485.504,5529630.30501
62,835,20517516.2867,5529590.90459
62,840,20517547.0694,5529551.50417
62,845,20517577.8521,5529512.10375
62,850,20517608.6349,5529472.70333
62,855,20517639.4176,5529433.30291
62,860,20517670.2003,5529393.90249
62,865,20517700.9831,5529354.50207
62,870,20517731.7658,5529315.10166
62,875,20517762.5485,5529275.70124
62,880,20517793.3313,5529236.30082
62,885,20517824.114,5529196.9004
62,890,20517854.8967,5529157.49998
62,895,20517885.6795,5529118.09956
62,900,20517916.4622,5529078.69914
62,905,20517947.2449,5529039.29872
62,910,20517978.0277,5528999.8983
62,915,20518008.8104,5528960.49788
62,920,20518039.5931,5528921.09746
62,925,20518070.3759,5528881.69704
62,930,20518101.1586,5528842.29662
62,935,20518131.9413,5528802.8962
62,940,20518162.7241,5528763.49578
62,945,20518193.5068,5528724.09536
62,950,20518224.2895,5528684.69494
62,955,20518255.0723,5528645.29452
62,960,20518285.855,5528605.8941
62,965,20518316.6377,5528566.49368
62,970,20518347.4205,5528527.09326
62,975,20518378.2032,5528487.69284
62,980,20518408.9859,5528448.29242
62,985,20518439.7687,5528408.892
62,990,20518470.5514,5528369.49158
62,995,20518501.3341,5528330.09116
62,1000,20518532.1169,5528290.69074
62,1005,20518562.8996,5528251.29032
62,1010,20518593.6823,5528211.8899
62,1015,20518624.4651,5528172.48948
62,1020,20518655.2478,5528133.08906
62,1025,20518686.0305,5528093.68864
62,1030,20518716.8133,5528054.28822
62,1035,20518747.596,5528014.8878
62,1040,20518778.3787,5527975.48738
62,1045,20518809.1615,5527936.08696
62,1050,20518839.9442,5527896.68654
62,1055,20518870.7269,5527857.28612
62,1060,20518901.5097,5527817.8857
62,1065,20518932.2924,5527778.48529
62,1070,20518963.0751,5527739.08487
62,1075,20518993.8579,5527699.68445
62,1080,20519024.6406,5527660.28403
62,1085,20519055.4233,5527620.88361
62,1090,20519086.2061,5527581.48319
62,1095,20519116.9888,5527542.08277
62,1100,20519147.7715,5527502.68235
62,1105,20519178.5542,5527463.28193
62,1110,20519209.337,5527423.88151
62,1115,20519240.1197,5527384.48109
62,1120,20519270.9024,5527345.08067
62,1125,20519301.6852,5527305.68025
62,1130,20519332.4679,5527266.27983
62,1135,20519363.2506,5527226.87941
62,1140,20519394.0334,5527187.47899
62,1145,20519424.8161,5527148.07857
62,1150,20519455.5988,5527108.67815
62,1155,20519486.3816,5527069.27773
62,1160,20519517.1643,5527029.87731
62,1165,20519547.947,5526990.47689
62,1170,20519578.7298,5526951.07647
62,1175,20519609.5125,5526911.67605
62,1180,20519640.2952,5526872.27563
62,1185,20519671.078,5526832.87521
62,1190,20519701.8607,5526793.47479
62,1195,20519732.6434,5526754.07437
62,1200,20519763.4262,5526714.67395
62,1205,20519794.2089,5526675.27353
62,1210,20519824.9916,5526635.87311
62,1215,20519855.7744,5526596.47269
62,1220,20519886.5571,5526557.07227
62,1225,20519917.3398,5526517.67186
62,1230,20519948.1226,5526478.27144
62,1235,20519978.9053,5526438.87102
62,1240,20520009.688,5526399.4706
62,1245,20520040.4707,5526360.07018
64,615,20516319.4482,5531447.65399
64,620,20516350.2309,5531408.25357
64,625,20516381.0136,5531368.85315
64,630,20516411.7963,5531329.45273
64,635,20516442.5791,5531290.05232
64,640,20516473.3618,5531250.6519
64,645,20516504.1445,5531211.25148
64,650,20516534.9273,5531171.85106
64,655,20516565.71,5531132.45064
64,660,20516596.4927,5531093.05022
64,665,20516627.2754,5531053.6498
64,670,20516658.0582,5531014.24938
64,675,20516688.8409,5530974.84896
64,680,20516719.6236,5530935.44854
64,685,20516750.4064,5530896.04812
64,690,20516781.1891,5530856.6477
64,695,20516811.9718,5530817.24728
64,700,20516842.7546,5530777.84686
64,705,20516873.5373,5530738.44644
64,710,20516904.32,5530699.04602
64,715,20516935.1028,5530659.6456
64,720,20516965.8855,5530620.24518
64,725,20516996.6682,5530580.84476
64,730,20517027.451,5530541.44434
64,735,20517058.2337,5530502.04392
64,740,20517089.0164,5530462.6435
64,745,20517119.7992,5530423.24308
64,750,20517150.5819,5530383.84266
64,755,20517181.3646,5530344.44224
64,760,20517212.1474,5530305.04182
64,765,20517242.9301,5530265.6414
64,770,20517273.7128,5530226.24098
64,775,20517304.4956,5530186.84056
64,780,20517335.2783,5530147.44014
64,785,20517366.061,5530108.03972
64,790,20517396.8438,5530068.6393
64,795,20517427.6265,5530029.23888
64,800,20517458.4092,5529989.83846
64,805,20517489.192,5529950.43804
64,810,20517519.9747,5529911.03762
64,815,20517550.7574,5529871.6372
64,820,20517581.5402,5529832.23678
64,825,20517612.3229,5529792.83636
64,830,20517643.1056,5529753.43594
64,835,20517673.8884,5529714.03552
64,840,20517704.6711,5529674.6351
64,845,20517735.4538,5529635.23468
64,850,20517766.2366,5529595.83426
64,855,20517797.0193,5529556.43384
64,860,20517827.802,5529517.03342
64,865,20517858.5848,5529477.633
64,870,20517889.3675,5529438.23258
64,875,20517920.1502,5529398.83216
64,880,20517950.933,5529359.43174
64,885,20517981.7157,5529320.03132
64,890,20518012.4984,5529280.6309
64,895,20518043.2812,5529241.23049
64,900,20518074.0639,5529201.83007
64,905,20518104.8466,5529162.42965
64,910,20518135.6294,5529123.02923
64,915,20518166.4121,5529083.62881
64,920,20518197.1948,5529044.22839
64,925,20518227.9776,5529004.82797
64,930,20518258.7603,5528965.42755
64,935,20518289.543,5528926.02713
64,940,20518320.3258,5528886.62671
64,945,20518351.1085,5528847.22629
64,950,20518381.8912,5528807.82587
64,955,20518412.674,5528768.42545
64,960,20518443.4567,5528729.02503
64,965,20518474.2394,5528689.62461
64,970,20518505.0221,5528650.22419
64,975,20518535.8049,5528610.82377
64,980,20518566.5876,5528571.42335
64,985,20518597.3703,5528532.02293
64,990,20518628.1531,5528492.62251
64,995,20518658.9358,5528453.22209
64,1000,20518689.7185,5528413.82167
64,1005,20518720.5013,5528374.42125
64,1010,20518751.284,5528335.02083
64,1015,20518782.0667,5528295.62041
64,1020,20518812.8495,5528256.21999
64,1025,20518843.6322,5528216.81957
64,1030,20518874.4149,5528177.41915
64,1035,20518905.1977,5528138.01873
64,1040,20518935.9804,5528098.61831
64,1045,20518966.7631,5528059.21789
64,1050,20518997.5459,5528019.81747
64,1055,20519028.3286,5527980.41705
64,1060,20519059.1113,5527941.01663
64,1065,20519089.8941,5527901.61621
64,1070,20519120.6768,5527862.21579
64,1075,20519151.4595,5527822.81537
64,1080,20519182.2423,5527783.41495
64,1085,20519213.025,5527744.01453
64,1090,20519243.8077,5527704.61411
64,1095,20519274.5905,5527665.2137
64,1100,20519305.3732,5527625.81328
64,1105,20519336.1559,5527586.41286
64,1110,20519366.9387,5527547.01244
64,1115,20519397.7214,5527507.61202
64,1120,20519428.5041,5527468.2116
64,1125,20519459.2869,5527428.81118
64,1130,20519490.0696,5527389.41076
64,1135,20519520.8523,5527350.01034
64,1140,20519551.6351,5527310.60992
64,1145,20519582.4178,5527271.2095
64,1150,20519613.2005,5527231.80908
64,1155,20519643.9833,5527192.40866
64,1160,20519674.766,5527153.00824
64,1165,20519705.5487,5527113.60782
64,1170,20519736.3315,5527074.2074
64,1175,20519767.1142,5527034.80698
64,1180,20519797.8969,5526995.40656
64,1185,20519828.6797,5526956.00614
64,1190,20519859.4624,5526916.60572
64,1195,20519890.2451,5526877.2053
64,1200,20519921.0278,5526837.80488
64,1205,20519951.8106,5526798.40446
64,1210,20519982.5933,5526759.00404
64,1215,20520013.376,5526719.60362
64,1220,20520044.1588,5526680.2032
64,1225,20520074.9415,5526640.80278
64,1230,20520105.7242,5526601.40236
64,1235,20520136.507,5526562.00194
64,1240,20520167.2897,5526522.60152
64,1245,20520198.0724,5526483.2011
66,615,20516477.0497,5531570.78492
66,620,20516507.8325,5531531.3845
66,625,20516538.6153,5531491.98408
66,630,20516569.398,5531452.58366
66,635,20516600.1807,5531413.18324
66,640,20516630.9635,5531373.78282
66,645,20516661.7462,5531334.3824
66,650,20516692.5289,5531294.98198
66,655,20516723.3117,5531255.58157
66,660,20516754.0944,5531216.18115
66,665,20516784.8771,5531176.78073
66,670,20516815.6599,5531137.38031
66,675,20516846.4426,5531097.97989
66,680,20516877.2253,5531058.57947
66,685,20516908.0081,5531019.17905
66,690,20516938.7908,5530979.77863
66,695,20516969.5735,5530940.37821
66,700,20517000.3563,5530900.97779
66,705,20517031.139,5530861.57737
66,710,20517061.9217,5530822.17695
66,715,20517092.7045,5530782.77653
66,720,20517123.4872,5530743.37611
66,725,20517154.2699,5530703.97569
66,730,20517185.0527,5530664.57527
66,735,20517215.8354,5530625.17485
66,740,20517246.6181,5530585.77443
66,745,20517277.4009,5530546.37401
66,750,20517308.1836,5530506.97359
66,755,20517338.9663,5530467.57317
66,760,20517369.7491,5530428.17275
66,765,20517400.5318,5530388.77233
66,770,20517431.3145,5530349.37191
66,775,20517462.0973,5530309.97149
66,780,20517492.88,5530270.57107
66,785,20517523.6627,5530231.17065
66,790,20517554.4455,5530191.77023
66,795,20517585.2282,5530152.36981
66,800,20517616.0109,5530112.96939
66,805,20517646.7937,5530073.56897
66,810,20517677.5764,5530034.16855
66,815,20517708.3591,5529994.76813
66,820,20517739.1418,5529955.36771
66,825,20517769.9246,5529915.96729
66,830,20517800.7073,5529876.56687
66,835,20517831.49,5529837.16645
66,840,20517862.2728,5529797.76603
66,845,20517893.0555,5529758.36561
66,850,20517923.8382,5529718.96519
66,855,20517954.621,5529679.56477
66,860,20517985.4037,5529640.16435
66,865,20518016.1864,5529600.76393
66,870,20518046.9692,5529561.36351
66,875,20518077.7519,5529521.96309
66,880,20518108.5346,5529482.56267
66,885,20518139.3174,5529443.16225
66,890,20518170.1001,5529403.76183
66,895,20518200.8828,5529364.36141
66,900,20518231.6656,5529324.96099
66,905,20518262.4483,5529285.56057
66,910,20518293.231,5529246.16015
66,915,20518324.0138,5529206.75973
66,920,20518354.7965,5529167.35931
66,925,20518385.5792,5529127.9589
66,930,20518416.362,5529088.55848
66,935,20518447.1447,5529049.15806
66,940,20518477.9274,5529009.75764
66,945,20518508.7102,5528970.35722
66,950,20518539.4929,5528930.9568
66,955,20518570.2756,5528891.55638
66,960,20518601.0584,5528852.15596
66,965,20518631.8411,5528812.75554
66,970,20518662.6238,5528773.35512
66,975,20518693.4066,5528733.9547
66,980,20518724.1893,5528694.55428
66,985,20518754.972,5528655.15386
66,990,20518785.7548,5528615.75344
66,995,20518816.5375,5528576.35302
66,1000,20518847.3202,5528536.9526
66,1005,20518878.103,5528497.55218
66,1010,20518908.8857,5528458.15176
66,1015,20518939.6684,5528418.75134
66,1020,20518970.4512,5528379.35092
66,1025,20519001.2339,5528339.9505
66,1030,20519032.0166,5528300.55008
66,1035,20519062.7994,5528261.14966
66,1040,20519093.5821,5528221.74924
66,1045,20519124.3648,5528182.34882
66,1050,20519155.1476,5528142.9484
66,1055,20519185.9303,5528103.54798
66,1060,20519216.713,5528064.14756
66,1065,20519247.4958,5528024.74714
66,1070,20519278.2785,5527985.34672
66,1075,20519309.0612,5527945.9463
66,1080,20519339.8439,5527906.54588
66,1085,20519370.6267,5527867.14546
66,1090,20519401.4094,5527827.74504
66,1095,20519432.1921,5527788.34462
66,1100,20519462.9749,5527748.9442
66,1105,20519493.7576,5527709.54378
66,1110,20519524.5403,5527670.14336
66,1115,20519555.3231,5527630.74294
66,1120,20519586.1058,5527591.34252
66,1125,20519616.8885,5527551.94211
66,1130,20519647.6713,5527512.54169
66,1135,20519678.454,5527473.14127
66,1140,20519709.2367,5527433.74085
66,1145,20519740.0195,5527394.34043
66,1150,20519770.8022,5527354.94001
66,1155,20519801.5849,5527315.53959
66,1160,20519832.3677,5527276.13917
66,1165,20519863.1504,5527236.73875
66,1170,20519893.9331,5527197.33833
66,1175,20519924.7159,5527157.93791
66,1180,20519955.4986,5527118.53749
66,1185,20519986.2813,5527079.13707
66,1190,20520017.0641,5527039.73665
66,1195,20520047.8468,5527000.33623
66,1200,20520078.6295,5526960.93581
66,1205,20520109.4123,5526921.53539
66,1210,20520140.195,5526882.13497
66,1215,20520170.9777,5526842.73455
66,1220,20520201.7605,5526803.33413
66,1225,20520232.5432,5526763.93371
66,1230,20520263.3259,5526724.53329
66,1235,20520294.1087,5526685.13287
66,1240,20520324.8914,5526645.73245
66,1245,20520355.6741,5526606.33203
68,615,20516634.6514,5531693.91585
68,620,20516665.4342,5531654.51543
68,625,20516696.217,5531615.11501
68,630,20516726.9997,5531575.71459
68,635,20516757.7824,5531536.31417
68,640,20516788.5651,5531496.91375
68,645,20516819.3479,5531457.51333
68,650,20516850.1306,5531418.11291
68,655,20516880.9133,5531378.71249
68,660,20516911.6961,5531339.31207
68,665,20516942.4788,5531299.91165
68,670,20516973.2615,5531260.51123
68,675,20517004.0443,5531221.11082
68,680,20517034.827,5531181.7104
68,685,20517065.6097,5531142.30998
68,690,20517096.3925,5531102.90956
68,695,20517127.1752,5531063.50914
68,700,20517157.9579,5531024.10872
68,705,20517188.7407,5530984.7083
68,710,20517219.5234,5530945.30788
68,715,20517250.3061,5530905.90746
68,720,20517281.0889,5530866.50704
68,725,20517311.8716,5530827.10662
68,730,20517342.6543,5530787.7062
68,735,20517373.4371,5530748.30578
68,740,20517404.2198,5530708.90536
68,745,20517435.0025,5530669.50494
68,750,20517465.7853,5530630.10452
68,755,20517496.568,5530590.7041
68,760,20517527.3507,5530551.30368
68,765,20517558.1335,5530511.90326
68,770,20517588.9162,5530472.50284
68,775,20517619.6989,5530433.10242
68,780,20517650.4817,5530393.702
68,785,20517681.2644,5530354.30158
68,790,20517712.0471,5530314.90116
68,795,20517742.8299,5530275.50074
68,800,20517773.6126,5530236.10032
68,805,20517804.3953,5530196.6999
68,810,20517835.1781,5530157.29948
68,815,20517865.9608,5530117.89906
68,820,20517896.7435,5530078.49864
68,825,20517927.5263,5530039.09822
68,830,20517958.309,5529999.6978
68,835,20517989.0917,5529960.29738
68,840,20518019.8745,5529920.89696
68,845,20518050.6572,5529881.49654
68,850,20518081.4399,5529842.09612
68,855,20518112.2227,5529802.6957
68,860,20518143.0054,5529763.29528
68,865,20518173.7881,5529723.89486
68,870,20518204.5709,5529684.49444
68,875,20518235.3536,5529645.09402
68,880,20518266.1363,5529605.6936
68,885,20518296.9191,5529566.29318
68,890,20518327.7018,5529526.89276
68,895,20518358.4845,5529487.49234
68,900,20518389.2673,5529448.09192
68,905,20518420.05,5529408.6915
68,910,20518450.8327,5529369.29108
68,915,20518481.6155,5529329.89066
68,920,20518512.3982,5529290.49024
68,925,20518543.1809,5529251.08982
68,930,20518573.9637,5529211.6894
68,935,20518604.7464,5529172.28898
68,940,20518635.5291,5529132.88856
68,945,20518666.3118,5529093.48814
68,950,20518697.0946,5529054.08772
68,955,20518727.8773,5529014.68731
68,960,20518758.66,5528975.28689
68,965,20518789.4428,5528935.88647
68,970,20518820.2255,5528896.48605
68,975,20518851.0082,5528857.08563
68,980,20518881.791,5528817.68521
68,985,20518912.5737,5528778.28479
68,990,20518943.3564,5528738.88437
68,995,20518974.1392,5528699.48395
68,1000,20519004.9219,5528660.08353
68,1005,20519035.7046,5528620.68311
68,1010,20519066.4874,5528581.28269
68,1015,20519097.2701,5528541.88227
68,1020,20519128.0528,5528502.48185
68,1025,20519158.8356,5528463.08143
68,1030,20519189.6183,5528423.68101
68,1035,20519220.401,5528384.28059
68,1040,20519251.1838,5528344.88017
68,1045,20519281.9665,5528305.47975
68,1050,20519312.7492,5528266.07933
68,1055,20519343.532,5528226.67891
68,1060,20519374.3147,5528187.27849
68,1065,20519405.0974,5528147.87807
68,1070,20519435.8802,5528108.47765
68,1075,20519466.6629,5528069.07723
68,1080,20519497.4456,5528029.67681
68,1085,20519528.2284,5527990.27639
68,1090,20519559.0111,5527950.87597
68,1095,20519589.7938,5527911.47555
68,1100,20519620.5766,5527872.07513
68,1105,20519651.3593,5527832.67471
68,1110,20519682.142,5527793.27429
68,1115,20519712.9248,5527753.87387
68,1120,20519743.7075,5527714.47345
68,1125,20519774.4902,5527675.07303
68,1130,20519805.273,5527635.67261
68,1135,20519836.0557,5527596.27219
68,1140,20519866.8384,5527556.87177
68,1145,20519897.6212,5527517.47135
68,1150,20519928.4039,5527478.07093
68,1155,20519959.1866,5527438.67051
68,1160,20519989.9694,5527399.2701
68,1165,20520020.7521,5527359.86968
68,1170,20520051.5348,5527320.46926
68,1175,20520082.3175,5527281.06884
68,1180,20520113.1003,5527241.66842
68,1185,20520143.883,5527202.268
68,1190,20520174.6657,5527162.86758
68,1195,20520205.4485,5527123.46716
68,1200,20520236.2312,5527084.06674
68,1205,20520267.0139,5527044.66632
68,1210,20520297.7967,5527005.2659
68,1215,20520328.5794,5526965.86548
68,1220,20520359.3621,5526926.46506
68,1225,20520390.1449,5526887.06464
68,1230,20520420.9276,5526847.66422
68,1235,20520451.7103,5526808.2638
68,1240,20520482.4931,5526768.86338
68,1245,20520513.2759,5526729.46296
70,615,20516792.2532,5531817.04678
70,620,20516823.0359,5531777.64636
70,625,20516853.8186,5531738.24594
70,630,20516884.6014,5531698.84552
70,635,20516915.3841,5531659.4451
70,640,20516946.1668,5531620.04468
70,645,20516976.9496,5531580.64426
70,650,20517007.7323,5531541.24384
70,655,20517038.515,5531501.84342
70,660,20517069.2978,5531462.443
70,665,20517100.0805,5531423.04258
70,670,20517130.8632,5531383.64216
70,675,20517161.646,5531344.24174
70,680,20517192.4287,5531304.84132
70,685,20517223.2114,5531265.4409
70,690,20517253.9942,5531226.04048
70,695,20517284.7769,5531186.64006
70,700,20517315.5596,5531147.23964
70,705,20517346.3424,5531107.83923
70,710,20517377.1251,5531068.43881
70,715,20517407.9078,5531029.03839
70,720,20517438.6906,5530989.63797
70,725,20517469.4733,5530950.23755
70,730,20517500.256,5530910.83713
70,735,20517531.0388,5530871.43671
70,740,20517561.8215,5530832.03629
70,745,20517592.6042,5530792.63587
70,750,20517623.387,5530753.23545
70,755,20517654.1697,5530713.83503
70,760,20517684.9524,5530674.43461
70,765,20517715.7352,5530635.03419
70,770,20517746.5179,5530595.63377
70,775,20517777.3006,5530556.23335
70,780,20517808.0834,5530516.83293
70,785,20517838.8661,5530477.43251
70,790,20517869.6488,5530438.03209
70,795,20517900.4315,5530398.63167
70,800,20517931.2143,5530359.23125
70,805,20517961.997,5530319.83083
70,810,20517992.7797,5530280.43041
70,815,20518023.5625,5530241.02999
70,820,20518054.3452,5530201.62957
70,825,20518085.1279,5530162.22915
70,830,20518115.9107,5530122.82873
70,835,20518146.6934,5530083.42831
70,840,20518177.4761,5530044.02789
70,845,20518208.2589,5530004.62747
70,850,20518239.0416,5529965.22705
70,855,20518269.8243,5529925.82663
70,860,20518300.6071,5529886.42621
70,865,20518331.3898,5529847.02579
70,870,20518362.1725,5529807.62537
70,875,20518392.9553,5529768.22495
70,880,20518423.738,5529728.82453
70,885,20518454.5207,5529689.42411
70,890,20518485.3035,5529650.02369
70,895,20518516.0862,5529610.62327
70,900,20518546.8689,5529571.22285
70,905,20518577.6517,5529531.82243
70,910,20518608.4344,5529492.42201
70,915,20518639.2171,5529453.02159
70,920,20518669.9999,5529413.62117
70,925,20518700.7826,5529374.22075
70,930,20518731.5653,5529334.82033
70,935,20518762.3481,5529295.41991
70,940,20518793.1308,5529256.01949
70,945,20518823.9135,5529216.61907
70,950,20518854.6963,5529177.21865
70,955,20518885.479,5529137.81823
70,960,20518916.2617,5529098.41781
70,965,20518947.0445,5529059.01739
70,970,20518977.8272,5529019.61697
70,975,20519008.6099,5528980.21655
70,980,20519039.3927,5528940.81613
70,985,20519070.1754,5528901.41571
70,990,20519100.9581,5528862.0153
70,995,20519131.7409,5528822.61488
70,1000,20519162.5236,5528783.21446
70,1005,20519193.3063,5528743.81404
70,1010,20519224.0891,5528704.41362
70,1015,20519254.8718,5528665.0132
70,1020,20519285.6545,5528625.61278
70,1025,20519316.4373,5528586.21236
70,1030,20519347.22,5528546.81194
70,1035,20519378.0027,5528507.41152
70,1040,20519408.7855,5528468.0111
70,1045,20519439.5682,5528428.61068
70,1050,20519470.3509,5528389.21026
70,1055,20519501.1336,5528349.80984
70,1060,20519531.9164,5528310.40942
70,1065,20519562.6991,5528271.009
70,1070,20519593.4818,5528231.60858
70,1075,20519624.2646,5528192.20816
70,1080,20519655.0473,5528152.80774
70,1085,20519685.83,5528113.40732
70,1090,20519716.6128,5528074.0069
70,1095,20519747.3955,5528034.60648
70,1100,20519778.1782,5527995.20606
70,1105,20519808.961,5527955.80564
70,1110,20519839.7437,5527916.40522
70,1115,20519870.5264,5527877.0048
70,1120,20519901.3092,5527837.60438
70,1125,20519932.0919,5527798.20396
70,1130,20519962.8746,5527758.80354
70,1135,20519993.6574,5527719.40312
70,1140,20520024.4401,5527680.0027
70,1145,20520055.2228,5527640.60228
70,1150,20520086.0056,5527601.20186
70,1155,20520116.7883,5527561.80144
70,1160,20520147.571,5527522.40102
70,1165,20520178.3538,5527483.0006
70,1170,20520209.1365,5527443.60018
70,1175,20520239.9192,5527404.19976
70,1180,20520270.702,5527364.79934
70,1185,20520301.4847,5527325.39892
70,1190,20520332.2674,5527285.9985
70,1195,20520363.0502,5527246.59809
70,1200,20520393.8329,5527207.19767
70,1205,20520424.6156,5527167.79725
70,1210,20520455.3984,5527128.39683
70,1215,20520486.1811,5527088.99641
70,1220,20520516.9638,5527049.59599
70,1225,20520547.7466,5527010.19557
70,1230,20520578.5293,5526970.79515
70,1235,20520609.312,5526931.39473
70,1240,20520640.0948,5526891.99431
70,1245,20520670.8776,5526852.59389
72,615,20516949.8549,5531940.17771
72,620,20516980.6376,5531900.77729
72,625,20517011.4203,5531861.37687
72,630,20517042.203,5531821.97645
72,635,20517072.9858,5531782.57603
72,640,20517103.7685,5531743.17561
72,645,20517134.5512,5531703.77519
72,650,20517165.334,5531664.37477
72,655,20517196.1167,5531624.97435
72,660,20517226.8994,5531585.57393
72,665,20517257.6822,5531546.17351
72,670,20517288.4649,5531506.77309
72,675,20517319.2476,5531467.37267
72,680,20517350.0304,5531427.97225
72,685,20517380.8131,5531388.57183
72,690,20517411.5958,5531349.17141
72,695,20517442.3786,5531309.77099
72,700,20517473.1613,5531270.37057
72,705,20517503.944,5531230.97015
72,710,20517534.7268,5531191.56973
72,715,20517565.5095,5531152.16931
72,720,20517596.2922,5531112.76889
72,725,20517627.075,5531073.36847
72,730,20517657.8577,5531033.96805
72,735,20517688.6404,5530994.56764
72,740,20517719.4232,5530955.16722
72,745,20517750.2059,5530915.7668
72,750,20517780.9886,5530876.36638
72,755,20517811.7714,5530836.96596
72,760,20517842.5541,5530797.56554
72,765,20517873.3368,5530758.16512
72,770,20517904.1196,5530718.7647
72,775,20517934.9023,5530679.36428
72,780,20517965.685,5530639.96386
72,785,20517996.4678,5530600.56344
72,790,20518027.2505,5530561.16302
72,795,20518058.0332,5530521.7626
72,800,20518088.816,5530482.36218
72,805,20518119.5987,5530442.96176
72,810,20518150.3814,5530403.56134
72,815,20518181.1642,5530364.16092
72,820,20518211.9469,5530324.7605
72,825,20518242.7296,5530285.36008
72,830,20518273.5124,5530245.95966
72,835,20518304.2951,5530206.55924
72,840,20518335.0778,5530167.15882
72,845,20518365.8606,5530127.7584
72,850,20518396.6433,5530088.35798
72,855,20518427.426,5530048.95756
72,860,20518458.2088,5530009.55714
72,865,20518488.9915,5529970.15672
72,870,20518519.7742,5529930.7563
72,875,20518550.557,5529891.35588
72,880,20518581.3397,5529851.95546
72,885,20518612.1224,5529812.55504
72,890,20518642.9052,5529773.15462
72,895,20518673.6879,5529733.7542
72,900,20518704.4706,5529694.35378
72,905,20518735.2534,5529654.95336
72,910,20518766.0361,5529615.55294
72,915,20518796.8188,5529576.15252
72,920,20518827.6015,5529536.7521
72,925,20518858.3843,5529497.35168
72,930,20518889.167,5529457.95126
72,935,20518919.9497,5529418.55084
72,940,20518950.7325,5529379.15042
72,945,20518981.5152,5529339.75
72,950,20519012.2979,5529300.34958
72,955,20519043.0807,5529260.94916
72,960,20519073.8634,5529221.54874
72,965,20519104.6461,5529182.14832
72,970,20519135.4289,5529142.7479
72,975,20519166.2116,5529103.34748
72,980,20519196.9943,5529063.94706
72,985,20519227.7771,5529024.54664
72,990,20519258.5598,5528985.14622
72,995,20519289.3425,5528945.7458
72,1000,20519320.1253,5528906.34538
72,1005,20519350.908,5528866.94496
72,1010,20519381.6907,5528827.54454
72,1015,20519412.4735,5528788.14412
72,1020,20519443.2562,5528748.7437
72,1025,20519474.0389,5528709.34328
72,1030,20519504.8217,5528669.94287
72,1035,20519535.6044,5528630.54245
72,1040,20519566.3871,5528591.14203
72,1045,20519597.1699,5528551.74161
72,1050,20519627.9526,5528512.34119
72,1055,20519658.7353,5528472.94077
72,1060,20519689.5181,5528433.54035
72,1065,20519720.3008,5528394.13993
72,1070,20519751.0835,5528354.73951
72,1075,20519781.8663,5528315.33909
72,1080,20519812.649,5528275.93867
72,1085,20519843.4317,5528236.53825
72,1090,20519874.2145,5528197.13783
72,1095,20519904.9972,5528157.73741
72,1100,20519935.7799,5528118.33699
72,1105,20519966.5627,5528078.93657
72,1110,20519997.3454,5528039.53615
72,1115,20520028.1281,5528000.13573
72,1120,20520058.9109,5527960.73531
72,1125,20520089.6936,5527921.33489
72,1130,20520120.4763,5527881.93447
72,1135,20520151.2591,5527842.53405
72,1140,20520182.0418,5527803.13363
72,1145,20520212.8245,5527763.73321
72,1150,20520243.6073,5527724.33279
72,1155,20520274.39,5527684.93237
72,1160,20520305.1727,5527645.53195
72,1165,20520335.9554,5527606.13153
72,1170,20520366.7382,5527566.73111
72,1175,20520397.5209,5527527.33069
72,1180,20520428.3036,5527487.93027
72,1185,20520459.0864,5527448.52985
72,1190,20520489.8691,5527409.12943
72,1195,20520520.6518,5527369.72901
72,1200,20520551.4346,5527330.32859
72,1205,20520582.2173,5527290.92817
72,1210,20520613.0,5527251.52775
72,1215,20520643.7828,5527212.12733
72,1220,20520674.5655,5527172.72691
72,1225,20520705.3482,5527133.32649
72,1230,20520736.131,5527093.92607
72,1235,20520766.9137,5527054.52566
72,1240,20520797.6964,5527015.12524
72,1245,20520828.4791,5526975.72482
74,615,20517107.4566,5532063.30864
74,620,20517138.2393,5532023.90822
74,625,20517169.022,5531984.5078
74,630,20517199.8047,5531945.10738
74,635,20517230.5875,5531905.70696
74,640,20517261.3702,5531866.30654
74,645,20517292.1529,5531826.90612
74,650,20517322.9357,5531787.5057
74,655,20517353.7184,5531748.10528
