PR,PK,Longitude,Latitude
56.0,660.0,20515967.516791,5530599.863595
56.0,665.0,20515996.72807,5530560.019877
56.0,670.0,20516028.022966,5530520.182536
56.0,675.0,20516059.670512,5530482.682208
56.0,680.0,20516094.048561,5530445.079021
56.0,685.0,20516121.04072,5530403.227236
56.0,690.0,20516151.978596,5530363.278317
54.0,675.0,20515906.954239,5530359.655096
54.0,680.0,20515938.535978,5530320.151777
54.0,685.0,20515962.43259,5530280.292114
54.0,700.0,20516061.636397,5530165.9002
54.0,695.0,20516027.239597,5530204.961721
54.0,705.0,20516086.747968,5530124.388548
54.0,710.0,20516116.897939,5530084.103397
54.0,715.0,20516146.972507,5530045.152917
54.0,720.0,20516178.630688,5530005.317555
54.0,725.0,20516208.84848,5529966.812762
54.0,730.0,20516242.37244,5529927.984452
54.0,735.0,20516270.655418,5529888.139427
54.0,740.0,20516300.952103,5529847.744525
54.0,745.0,20516329.23999,5529806.565096
54.0,750.0,20516364.984167,5529770.63621
54.0,755.0,20516392.41149,5529729.232037
54.0,760.0,20516425.86266,5529691.628149
54.0,765.0,20516454.583391,5529650.450703
54.0,770.0,20516486.389849,5529610.617607
56.0,770.0,20516643.781494,5529734.56528
56.0,765.0,20516616.494569,5529776.413526
56.0,760.0,20516583.256739,5529814.461807
56.0,755.0,20516552.104194,5529852.071808
56.0,750.0,20516520.804294,5529891.016265
56.0,745.0,20516490.292716,5529930.741915
56.0,740.0,20516459.421698,5529970.689092
56.0,735.0,20516426.044872,5530007.959325
56.0,730.0,20516397.900628,5530049.249923
56.0,725.0,20516367.395255,5530087.530333
56.0,720.0,20516335.875092,5530128.922197
56.0,715.0,20516305.872466,5530167.538168
56.0,710.0,20516274.502985,5530206.928756
56.0,705.0,20516243.207817,5530245.652387
56.0,700.0,20516213.270282,5530286.938529
56.0,695.0,20516181.837706,5530323.882464
50.0,690.0,20515678.216358,5529993.823108
50.0,685.0,20515647.424564,5530033.441464
50.0,680.0,20515616.852298,5530071.837134
50.0,675.0,20515586.634501,5530112.013644
50.0,670.0,20515555.340858,5530151.742298
50.0,665.0,20515524.336316,5530191.027061
50.0,660.0,20515493.260066,5530230.423023
50.0,655.0,20515462.829525,5530270.265933
50.0,650.0,20515432.330473,5530309.107773
50.0,645.0,20515402.115058,5530349.396555
50.0,640.0,20515370.754861,5530388.236274
50.0,635.0,20515340.040997,5530427.300478
50.0,630.0,20515308.319038,5530467.363029
50.0,625.0,20515278.038031,5530506.095138
50.0,620.0,20515247.322666,5530546.160914
50.0,615.0,20515216.678645,5530586.560749
52.0,615.0,20515374.432323,5530709.582686
52.0,620.0,20515404.78983,5530669.07169
52.0,625.0,20515434.997415,5530630.89621
52.0,630.0,20515466.002637,5530590.276194
52.0,635.0,20515497.362037,5530551.548245
52.0,640.0,20515527.716853,5530512.595119
52.0,645.0,20515559.225973,5530472.088326
52.0,650.0,20515589.506942,5530434.136381
52.0,655.0,20515620.229056,5530392.84907
52.0,660.0,20515650.872024,5530354.23116
52.0,665.0,20515682.164884,5530314.614276
52.0,670.0,20515712.235668,5530275.438908
52.0,675.0,20515743.242085,5530235.821542
52.0,680.0,20515774.319161,5530196.760699
52.0,685.0,20515805.038802,5530157.254074
52.0,690.0,20515835.543047,5530117.858217
52.0,695.0,20515865.258813,5530078.015295
52.0,700.0,20515896.33768,5530038.955162
52.0,705.0,20515927.989417,5530000.675499
52.0,710.0,20515958.425915,5529960.501548
52.0,715.0,20515989.362119,5529921.552756
52.0,720.0,20516019.222127,5529882.267251
52.0,725.0,20516051.816593,5529841.655355
52.0,730.0,20516081.891362,5529802.926976
52.0,735.0,20516112.903873,5529763.089305
52.0,740.0,20516142.839506,5529723.13735
52.0,745.0,20516174.639202,5529684.637128
52.0,750.0,20516205.294184,5529644.687686
52.0,755.0,20516236.159779,5529606.518692
52.0,760.0,20516267.174219,5529566.793144
52.0,765.0,20516297.256451,5529526.620038
52.0,770.0,20516327.260522,5529488.671408
50.0,770.0,20516170.434884,5529362.843954
50.0,765.0,20516139.923943,5529402.23788
50.0,760.0,20516109.989234,5529441.300026
50.0,755.0,20516078.182254,5529481.913916
50.0,750.0,20516048.539145,5529519.865003
50.0,745.0,20516016.517881,5529560.36739
50.0,740.0,20515986.872658,5529599.319857
50.0,735.0,20515954.997341,5529639.378136
50.0,730.0,20515924.99245,5529678.774785
50.0,725.0,20515894.628774,5529718.170539
50.0,720.0,20515864.050337,5529757.454604
50.0,715.0,20515832.394362,5529796.846894
50.0,710.0,20515803.843485,5529831.020822
50.0,705.0,20515771.169847,5529874.748342
50.0,700.0,20515740.807418,5529914.478651
50.0,695.0,20515709.29532,5529954.428223
26.0,670.0,20513664.118861,5528674.507544
26.0,675.0,20513695.978185,5528636.215401
26.0,680.0,20513726.977634,5528597.142663
26.0,685.0,20513757.33421,5528556.733734
26.0,690.0,20513788.189697,5528518.105888
26.0,695.0,20513818.329875,5528478.36411
26.0,700.0,20513849.333123,5528438.513499
26.0,705.0,20513880.118657,5528399.663547
26.0,710.0,20513910.62179,5528359.03341
26.0,715.0,20513941.766958,5528320.407196
26.0,720.0,20513971.263462,5528280.330926
26.0,725.0,20514002.913438,5528241.372698
26.0,730.0,20514033.128896,5528201.521095
26.0,735.0,20514065.352956,5528163.232096
26.0,740.0,20514095.57048,5528122.935943
26.0,745.0,20514124.781446,5528082.970994
26.0,750.0,20514155.643735,5528043.789142
26.0,755.0,20514187.080531,5528004.942665
26.0,760.0,20514217.082185,5527965.425213
26.0,765.0,20514249.889217,5527925.13678
26.0,770.0,20514279.098848,5527886.507389
28.0,770.0,20514436.44679,5528010.834486
28.0,765.0,20514406.080561,5528051.795696
28.0,760.0,20514375.724017,5528089.309071
28.0,755.0,20514346.225534,5528128.604539
28.0,750.0,20514313.852866,5528167.892511
28.0,745.0,20514283.347676,5528207.741776
28.0,740.0,20514252.485091,5528247.034132
28.0,735.0,20514220.907555,5528285.101277
28.0,730.0,20514191.12029,5528325.731555
28.0,725.0,20514159.828167,5528364.912081
28.0,720.0,20514129.686293,5528404.095816
28.0,715.0,20514099.399674,5528443.835473
28.0,710.0,20514067.175871,5528482.569188
28.0,705.0,20514038.254923,5528522.53522
28.0,700.0,20514006.533309,5528561.937971
28.0,695.0,20513975.099887,5528601.230433
28.0,690.0,20513944.889969,5528639.97012
28.0,685.0,20513913.600302,5528679.596995
28.0,680.0,20513883.246685,5528718.670337
28.0,675.0,20513852.102789,5528757.85304
28.0,670.0,20513821.461486,5528797.370897
28.0,665.0,20513789.597644,5528837.441925
28.0,660.0,20513759.822654,5528875.738861
28.0,655.0,20513727.745019,5528915.476028
28.0,650.0,20513697.747959,5528956.664642
28.0,645.0,20513666.607632,5528995.514748
28.0,640.0,20513636.54443,5529034.812678
28.0,635.0,20513606.267233,5529073.665326
28.0,630.0,20513575.917776,5529112.851643
28.0,625.0,20513543.697797,5529153.145684
28.0,620.0,20513514.13849,5529192.779251
28.0,615.0,20513483.141198,5529232.965506
26.0,615.0,20513325.090688,5529107.885642
26.0,620.0,20513355.79899,5529068.142676
26.0,625.0,20513386.504695,5529029.623376
26.0,630.0,20513417.719376,5528988.880984
26.0,635.0,20513448.282543,5528950.250454
26.0,640.0,20513479.063946,5528910.730831
26.0,645.0,20513509.774504,5528870.988752
26.0,650.0,20513540.626423,5528832.359474
26.0,655.0,20513572.055044,5528793.175696
26.0,660.0,20513602.552509,5528752.988701
26.0,665.0,20513635.127819,5528715.365373
36.0,615.0,20514112.278914,5529723.202216
36.0,620.0,20514143.131209,5529684.242663
36.0,625.0,20514173.698035,5529644.726397
36.0,630.0,20514204.053005,5529603.986248
36.0,635.0,20514235.0468,5529566.362322
36.0,640.0,20514266.477428,5529526.737647
36.0,645.0,20514297.189448,5529487.333697
36.0,650.0,20514328.550331,5529447.264292
36.0,655.0,20514358.976753,5529407.526253
36.0,660.0,20514389.402134,5529368.344518
36.0,665.0,20514420.04261,5529329.497215
36.0,670.0,20514451.473581,5529290.76344
36.0,675.0,20514483.41036,5529251.141397
36.0,680.0,20514513.120513,5529211.4023
36.0,685.0,20514543.261312,5529171.998214
36.0,690.0,20514574.98059,5529133.599623
30.0,670.0,20513979.295863,5528921.797361
30.0,675.0,20514012.875301,5528885.513638
30.0,680.0,20514043.306311,5528844.327907
30.0,685.0,20514072.443195,5528803.583866
30.0,690.0,20514102.154795,5528763.063946
30.0,695.0,20514133.58587,5528724.662026
30.0,700.0,20514163.584037,5528684.810561
30.0,705.0,20514194.155755,5528645.628141
30.0,710.0,20514226.019916,5528607.005452
30.0,715.0,20514256.663797,5528568.046033
30.0,720.0,20514286.518839,5528528.639783
30.0,725.0,20514318.531333,5528488.794541
30.0,730.0,20514348.67679,5528448.610822
30.0,735.0,20514379.107464,5528409.429078
30.0,740.0,20514409.46821,5528369.691185
30.0,745.0,20514440.472284,5528331.401141
30.0,750.0,20514470.909977,5528290.106625
30.0,755.0,20514501.917046,5528251.038356
30.0,760.0,20514533.929166,5528212.529119
30.0,765.0,20514564.722445,5528173.126953
30.0,770.0,20514593.64887,5528133.274986
32.0,770.0,20514753.214403,5528256.060301
32.0,765.0,20514721.200356,5528294.790692
32.0,760.0,20514690.763804,5528334.971536
32.0,755.0,20514658.96444,5528374.370246
32.0,750.0,20514627.599437,5528412.769284
32.0,745.0,20514595.875573,5528451.16753
32.0,740.0,20514567.594555,5528492.133517
32.0,735.0,20514533.501391,5528530.0808
32.0,730.0,20514504.579624,5528569.154527
32.0,725.0,20514474.572593,5528611.117387
32.0,720.0,20514444.501346,5528650.410795
32.0,715.0,20514412.777793,5528689.699938
32.0,710.0,20514383.929911,5528728.663286
32.0,705.0,20514350.986575,5528767.615848
32.0,700.0,20514321.778492,5528807.24593
32.0,695.0,20514289.481904,5528846.534273
32.0,690.0,20514261.138148,5528885.722076
32.0,685.0,20514228.052358,5528924.897467
32.0,680.0,20514198.202569,5528963.303025
32.0,675.0,20514166.548342,5529004.929572
32.0,670.0,20514136.842848,5529043.447078
34.0,670.0,20514296.317981,5529166.886226
34.0,675.0,20514326.88499,5529128.816796
34.0,680.0,20514357.024284,5529089.634127
34.0,685.0,20514387.527455,5529048.895423
34.0,690.0,20514416.516477,5529010.266142
34.0,695.0,20514449.1705,5528971.646874
34.0,700.0,20514479.025338,5528932.019216
34.0,705.0,20514513.115893,5528893.960343
34.0,710.0,20514540.529723,5528853.881526
34.0,715.0,20514571.108372,5528812.810388
34.0,720.0,20514602.117118,5528772.296728
34.0,725.0,20514633.116332,5528735.453712
34.0,730.0,20514662.406245,5528693.156087
34.0,735.0,20514695.204013,5528655.87343
34.0,740.0,20514727.786047,5528618.812835
34.0,745.0,20514758.65153,5528578.967048
34.0,750.0,20514786.932024,5528538.558188
34.0,755.0,20514817.518013,5528496.15375
34.0,760.0,20514850.167872,5528461.207396
34.0,765.0,20514881.329692,5528418.804912
34.0,770.0,20514909.974341,5528377.28544
30.0,665.0,20513946.715624,5528960.864562
30.0,660.0,20513918.804076,5529000.833871
30.0,655.0,20513886.874311,5529038.790851
30.0,650.0,20513855.729068,5529079.197037
30.0,645.0,20513824.876568,5529117.713299
30.0,640.0,20513793.663249,5529157.007401
30.0,635.0,20513762.880354,5529196.747695
30.0,630.0,20513733.392654,5529235.935341
30.0,625.0,20513701.747595,5529276.007462
30.0,620.0,20513673.909074,5529316.868049
30.0,615.0,20513641.904271,5529357.495742
32.0,615.0,20513797.86079,5529480.911235
32.0,620.0,20513829.509956,5529439.060047
32.0,625.0,20513857.697088,5529402.539008
32.0,630.0,20513890.56948,5529360.357655
32.0,635.0,20513920.197318,5529322.728401
32.0,640.0,20513951.703214,5529281.433697
32.0,645.0,20513981.835736,5529243.472413
32.0,650.0,20514014.851448,5529202.182011
32.0,655.0,20514043.474219,5529164.884495
32.0,660.0,20514073.834961,5529122.586471
32.0,665.0,20514105.62039,5529085.186348
34.0,665.0,20514263.158842,5529207.173486
34.0,660.0,20514232.949034,5529246.356496
34.0,655.0,20514201.517326,5529285.870125
34.0,650.0,20514171.953,5529325.833774
34.0,645.0,20514140.667657,5529364.680783
34.0,640.0,20514110.025312,5529405.086843
34.0,635.0,20514078.382215,5529443.710821
34.0,630.0,20514048.171872,5529484.118366
34.0,625.0,20514017.173694,5529523.745436
34.0,620.0,20513986.609948,5529562.261545
34.0,615.0,20513956.544359,5529602.78121
38.0,625.0,20514331.924643,5529775.492595
38.0,620.0,20514304.876618,5529811.247522
38.0,630.0,20514362.57206,5529728.870973
38.0,635.0,20514394.933694,5529690.361799
38.0,640.0,20514424.06752,5529650.064517
38.0,645.0,20514451.340965,5529607.092936
38.0,650.0,20514487.575882,5529571.486649
38.0,655.0,20514518.647908,5529532.307379
38.0,660.0,20514547.638611,5529492.455289
38.0,665.0,20514580.793314,5529453.949383
38.0,670.0,20514609.859467,5529413.09679
38.0,675.0,20514639.3517,5529374.247604
38.0,680.0,20514672.004531,5529335.852119
38.0,690.0,20514732.936927,5529256.046618
40.0,690.0,20514891.031318,5529377.942552
40.0,685.0,20514859.015194,5529419.452837
40.0,680.0,20514830.021175,5529459.525703
40.0,675.0,20514800.451579,5529500.042048
40.0,670.0,20514767.297109,5529537.990475
40.0,665.0,20514735.506359,5529576.61021
40.0,660.0,20514705.436714,5529616.56957
40.0,655.0,20514673.501052,5529655.967865
40.0,650.0,20514643.935526,5529695.817721
40.0,645.0,20514612.000176,5529735.438836
40.0,640.0,20514582.153298,5529773.397404
40.0,635.0,20514550.506235,5529813.019668
40.0,630.0,20514520.801498,5529851.86878
40.0,625.0,20514488.726692,5529890.600434
40.0,620.0,20514459.162019,5529931.118672
40.0,615.0,20514428.73928,5529970.300041
42.0,615.0,20514586.165309,5530094.966106
42.0,620.0,20514616.953452,5530053.673294
42.0,625.0,20514647.368909,5530017.496095
42.0,630.0,20514677.224634,5529975.978632
42.0,635.0,20514709.805019,5529936.582114
42.0,640.0,20514739.802304,5529896.177658
42.0,645.0,20514770.803391,5529856.665949
42.0,650.0,20514800.726668,5529817.373902
42.0,655.0,20514833.235532,5529778.534071
42.0,660.0,20514861.939881,5529738.682863
42.0,665.0,20514894.66797,5529698.842966
42.0,670.0,20514925.022552,5529660.108944
42.0,675.0,20514956.886644,5529621.268069
42.0,680.0,20514986.240912,5529580.8632
42.0,685.0,20515016.671148,5529541.240089
42.0,690.0,20515047.891532,5529501.841819
38.0,685.0,20514702.074795,5529301.524346
62.0,850.0,20517609.592893,5529472.811656
62.0,845.0,20517578.499032,5529511.639439
62.0,840.0,20517547.616799,5529551.802822
62.0,835.0,20517516.736113,5529591.632705
62.0,830.0,20517486.860278,5529631.910946
62.0,825.0,20517456.558513,5529670.742011
62.0,820.0,20517424.032519,5529708.787441
62.0,815.0,20517393.303813,5529746.616431
62.0,810.0,20517363.85974,5529787.230434
62.0,805.0,20517332.838427,5529826.94969
62.0,800.0,20517301.385799,5529866.89019
62.0,795.0,20517267.496005,5529905.265856
62.0,790.0,20517238.917627,5529945.327188
62.0,785.0,20517207.325195,5529984.489197
62.0,780.0,20517180.827859,5530025.558552
62.0,775.0,20517148.085455,5530065.162141
60.0,775.0,20516989.710351,5529940.862747
60.0,780.0,20517019.935738,5529901.917594
60.0,785.0,20517050.598267,5529861.194359
60.0,790.0,20517082.972412,5529824.592156
60.0,795.0,20517116.147555,5529784.767105
60.0,800.0,20517143.222449,5529743.031922
60.0,805.0,20517174.956305,5529704.871045
60.0,810.0,20517204.542727,5529664.367702
60.0,815.0,20517236.280691,5529625.206153
60.0,820.0,20517268.232867,5529586.601616
60.0,825.0,20517297.817771,5529546.9886
60.0,830.0,20517328.266356,5529507.044851
60.0,835.0,20517357.494333,5529466.986102
60.0,840.0,20517392.103471,5529429.391931
60.0,845.0,20517421.691948,5529389.223471
60.0,850.0,20517450.990937,5529349.832825
58.0,850.0,20517293.67649,5529226.417966
58.0,845.0,20517263.728477,5529266.697192
58.0,840.0,20517233.063121,5529306.751829
58.0,835.0,20517203.763364,5529346.811012
58.0,830.0,20517172.954499,5529387.087987
58.0,825.0,20517143.159781,5529424.921372
58.0,820.0,20517111.705888,5529464.974184
58.0,815.0,20517077.819543,5529501.905081
58.0,810.0,20517046.656796,5529541.06938
58.0,805.0,20517017.934112,5529581.242634
58.0,800.0,20516985.045842,5529621.069188
58.0,795.0,20516956.972056,5529660.79991
58.0,790.0,20516924.877117,5529699.961972
58.0,785.0,20516895.729665,5529738.688584
58.0,780.0,20516866.213983,5529780.417338
58.0,775.0,20516831.757248,5529817.125538
70.0,775.0,20517774.642828,5530554.486829
70.0,780.0,20517805.159692,5530514.990864
70.0,785.0,20517834.889407,5530474.713864
70.0,790.0,20517867.196384,5530437.226291
70.0,795.0,20517900.008882,5530399.073231
70.0,800.0,20517929.592558,5530359.908544
70.0,805.0,20517960.257561,5530319.746586
70.0,810.0,20517992.073533,5530279.254974
70.0,815.0,20518025.098163,5530242.660573
70.0,820.0,20518054.546656,5530201.494021
70.0,825.0,20518083.419388,5530160.770604
70.0,830.0,20518116.593542,5530122.842535
70.0,835.0,20518146.897197,5530084.12638
70.0,840.0,20518178.140482,5530043.856388
70.0,845.0,20518210.022129,5530006.146977
70.0,850.0,20518239.833282,5529964.760213
68.0,850.0,20518080.902878,5529841.205308
68.0,845.0,20518051.958124,5529881.483576
68.0,840.0,20518017.923089,5529918.741783
68.0,835.0,20517989.050317,5529959.243086
68.0,830.0,20517957.668377,5529998.290198
68.0,825.0,20517925.712908,5530037.113124
68.0,820.0,20517896.05048,5530077.834746
68.0,815.0,20517867.179472,5530118.336709
68.0,810.0,20517836.087062,5530157.274265
68.0,805.0,20517803.129146,5530195.64968
68.0,800.0,20517772.179847,5530235.032989
68.0,795.0,20517740.945487,5530273.859397
68.0,790.0,20517712.147059,5530314.807342
68.0,785.0,20517681.629392,5530354.41505
68.0,780.0,20517651.257671,5530393.467273
68.0,775.0,20517617.298642,5530431.284397
66.0,850.0,20517922.753985,5529718.102679
66.0,845.0,20517892.37177,5529758.710682
66.0,840.0,20517860.128733,5529797.310576
66.0,835.0,20517830.252552,5529837.253247
66.0,830.0,20517799.591334,5529875.747526
66.0,825.0,20517768.421773,5529916.019938
66.0,820.0,20517738.333606,5529955.295053
66.0,815.0,20517708.389925,5529994.459585
66.0,810.0,20517677.652772,5530034.733948
66.0,805.0,20517646.276094,5530073.00429
66.0,800.0,20517615.253952,5530112.833162
66.0,795.0,20517584.736233,5530152.330183
66.0,790.0,20517553.716092,5530191.825734
66.0,785.0,20517522.909378,5530232.100753
66.0,780.0,20517492.465932,5530271.264856
66.0,775.0,20517461.73558,5530310.428198
64.0,775.0,20517304.885339,5530185.568221
64.0,780.0,20517335.187086,5530145.51279
64.0,785.0,20517365.917084,5530106.459961
64.0,790.0,20517397.437407,5530067.521095
64.0,795.0,20517427.806932,5530029.134817
64.0,800.0,20517458.613356,5529989.081718
64.0,805.0,20517488.773663,5529949.026691
64.0,810.0,20517519.862562,5529910.754502
64.0,815.0,20517550.813667,5529870.81363
64.0,820.0,20517582.050418,5529831.541235
64.0,825.0,20517612.572104,5529791.376858
64.0,830.0,20517642.798465,5529753.769915
64.0,835.0,20517674.114262,5529712.718675
64.0,840.0,20517704.921019,5529673.668033
64.0,845.0,20517736.231511,5529634.508004
64.0,850.0,20517767.541353,5529595.681836
72.0,775.0,20517933.557882,5530678.366538
72.0,780.0,20517964.792061,5530639.318774
72.0,785.0,20517995.600538,5530598.823804
72.0,790.0,20518026.403131,5530560.219861
72.0,795.0,20518059.72634,5530519.844926
72.0,800.0,20518090.09846,5530481.351128
72.0,805.0,20518119.4702,5530441.408167
72.0,810.0,20518150.70296,5530403.58498
