PR,PK,Longitude,Latitude
44.0,1315.0,20519055.1,5524699.8
44.0,1320.0,20519086.0,5524660.8
44.0,1325.0,20519116.4,5524621.2
44.0,1330.0,20519147.0,5524581.0
44.0,1335.0,20519178.2,5524540.7
44.0,1340.0,20519208.5,5524501.8
44.0,1345.0,20519238.2,5524463.3
44.0,1350.0,20519268.5,5524426.5
44.0,1355.0,20519301.1,5524384.5
44.0,1360.0,20519331.6,5524345.6
44.0,1365.0,20519365.1,5524306.0
44.0,1370.0,20519395.4,5524265.7
44.0,1375.0,20519425.4,5524226.3
44.0,1380.0,20519457.2,5524186.8
44.0,1385.0,20519486.7,5524147.7
44.0,1390.0,20519517.6,5524108.2
44.0,1395.0,20519548.6,5524068.6
44.0,1400.0,20519580.1,5524031.9
44.0,1405.0,20519608.6,5523991.0
46.0,1235.0,20518719.1,5525455.0
46.0,1240.0,20518748.2,5525414.4
46.0,1245.0,20518780.0,5525375.2
46.0,1250.0,20518811.4,5525336.2
46.0,1255.0,20518842.3,5525297.0
46.0,1260.0,20518872.9,5525257.1
46.0,1265.0,20518903.3,5525217.9
46.0,1270.0,20518935.9,5525179.3
46.0,1275.0,20518964.8,5525139.2
46.0,1280.0,20518996.6,5525099.3
46.0,1285.0,20519027.4,5525060.9
46.0,1290.0,20519059.4,5525020.4
46.0,1295.0,20519088.4,5524980.8
46.0,1300.0,20519121.1,5524942.9
46.0,1305.0,20519153.0,5524900.3
46.0,1310.0,20519186.2,5524863.7
46.0,1315.0,20519215.3,5524820.5
46.0,1320.0,20519246.0,5524784.2
46.0,1325.0,20519275.9,5524743.4
46.0,1330.0,20519304.2,5524704.0
46.0,1335.0,20519336.3,5524664.4
46.0,1340.0,20519366.2,5524625.3
46.0,1345.0,20519397.6,5524585.2
46.0,1350.0,20519429.4,5524545.9
46.0,1355.0,20519459.1,5524506.2
46.0,1360.0,20519490.2,5524466.1
46.0,1365.0,20519520.8,5524427.1
46.0,1370.0,20519551.3,5524387.9
46.0,1375.0,20519582.8,5524348.7
46.0,1380.0,20519614.0,5524309.5
46.0,1385.0,20519644.2,5524269.5
46.0,1390.0,20519675.2,5524230.2
46.0,1395.0,20519705.4,5524191.7
46.0,1400.0,20519740.0,5524155.3
46.0,1405.0,20519765.8,5524114.0
