PR,PK,Longitude,Latitude
30.0,1185.0,20517148.9,5524860.6
30.0,1190.0,20517179.9,5524822.4
30.0,1195.0,20517210.8,5524782.4
30.0,1200.0,20517240.7,5524742.6
30.0,1205.0,20517273.2,5524704.8
30.0,1210.0,20517303.7,5524665.9
30.0,1215.0,20517335.2,5524626.0
30.0,1220.0,20517365.2,5524586.6
30.0,1225.0,20517396.0,5524547.7
30.0,1230.0,20517427.2,5524507.8
30.0,1235.0,20517460.2,5524465.9
30.0,1240.0,20517491.8,5524432.4
30.0,1245.0,20517525.3,5524392.4
30.0,1250.0,20517553.2,5524353.9
30.0,1255.0,20517583.6,5524310.7
30.0,1265.0,20517644.5,5524233.0
30.0,1270.0,20517675.5,5524193.6
30.0,1275.0,20517706.6,5524154.4
30.0,1280.0,20517735.3,5524113.2
30.0,1285.0,20517767.7,5524074.0
30.0,1290.0,20517798.4,5524034.3
30.0,1295.0,20517828.2,5523994.6
30.0,1300.0,20517859.5,5523955.2
30.0,1305.0,20517890.1,5523915.7
30.0,1310.0,20517920.7,5523876.2
30.0,1315.0,20517951.3,5523837.4
30.0,1320.0,20517986.1,5523800.0
30.0,1325.0,20518015.5,5523760.2
30.0,1330.0,20518046.3,5523720.6
30.0,1335.0,20518077.7,5523682.1
30.0,1340.0,20518106.6,5523641.7
30.0,1345.0,20518136.8,5523601.9
30.0,1350.0,20518167.5,5523562.4
30.0,1355.0,20518198.4,5523523.5
30.0,1360.0,20518228.2,5523484.3
30.0,1365.0,20518260.3,5523444.9
30.0,1370.0,20518291.5,5523405.3
30.0,1375.0,20518321.9,5523366.8
30.0,1380.0,20518351.7,5523326.6
30.0,1385.0,20518382.4,5523287.4
30.0,1390.0,20518412.4,5523247.5
30.0,1395.0,20518444.9,5523209.0
30.0,1400.0,20518476.4,5523171.4
30.0,1405.0,20518505.1,5523130.7
30.0,1410.0,20518535.4,5523089.5
30.0,1415.0,20518571.2,5523050.9
30.0,1420.0,20518602.3,5523012.8
30.0,1425.0,20518630.3,5522970.0
30.0,1430.0,20518662.9,5522932.9
30.0,1435.0,20518691.4,5522891.0
30.0,1440.0,20518723.4,5522852.2
30.0,1445.0,20518753.6,5522813.0
30.0,1450.0,20518784.6,5522773.4
30.0,1455.0,20518814.9,5522733.4
30.0,1460.0,20518844.9,5522694.0
30.0,1465.0,20518876.8,5522654.1
30.0,1470.0,20518908.5,5522615.7
30.0,1475.0,20518937.7,5522575.1
30.0,1480.0,20518970.3,5522537.8
30.0,1485.0,20518999.8,5522496.7
30.0,1490.0,20519030.6,5522456.9
30.0,1495.0,20519063.1,5522421.0
32.0,615.0,20513797.9,5529480.9
32.0,620.0,20513829.5,5529439.1
32.0,625.0,20513857.7,5529402.5
32.0,630.0,20513890.6,5529360.4
32.0,635.0,20513920.2,5529322.7
32.0,640.0,20513951.7,5529281.4
32.0,645.0,20513981.8,5529243.5
32.0,650.0,20514014.9,5529202.2
32.0,655.0,20514043.5,5529164.9
32.0,660.0,20514073.8,5529122.6
32.0,665.0,20514105.6,5529085.2
32.0,670.0,20514136.8,5529043.4
32.0,675.0,20514166.5,5529004.9
32.0,680.0,20514198.2,5528963.3
32.0,685.0,20514228.1,5528924.9
32.0,690.0,20514261.1,5528885.7
32.0,695.0,20514289.5,5528846.5
32.0,700.0,20514321.8,5528807.2
32.0,705.0,20514351.0,5528767.6
32.0,710.0,20514383.9,5528728.7
32.0,715.0,20514412.8,5528689.7
32.0,720.0,20514444.5,5528650.4
32.0,725.0,20514474.6,5528611.1
32.0,730.0,20514504.6,5528569.2
32.0,735.0,20514533.5,5528530.1
32.0,740.0,20514567.6,5528492.1
32.0,745.0,20514595.9,5528451.2
32.0,750.0,20514627.6,5528412.8
32.0,755.0,20514659.0,5528374.4
32.0,760.0,20514690.8,5528335.0
32.0,765.0,20514721.2,5528294.8
32.0,770.0,20514753.2,5528256.1
32.0,775.0,20514784.1,5528217.4
32.0,780.0,20514813.2,5528177.4
32.0,785.0,20514844.4,5528138.7
32.0,790.0,20514876.5,5528100.3
32.0,795.0,20514909.7,5528062.2
32.0,800.0,20514935.2,5528020.0
32.0,805.0,20514967.8,5527980.7
32.0,810.0,20514997.7,5527940.2
32.0,815.0,20515028.0,5527900.2
32.0,820.0,20515058.4,5527860.5
32.0,825.0,20515088.8,5527821.7
32.0,830.0,20515122.4,5527783.5
32.0,835.0,20515152.0,5527743.5
32.0,840.0,20515183.6,5527706.1
32.0,845.0,20515214.9,5527663.7
32.0,850.0,20515244.6,5527626.2
32.0,855.0,20515275.2,5527585.6
32.0,860.0,20515306.1,5527547.0
32.0,865.0,20515337.2,5527506.7
32.0,870.0,20515367.7,5527467.3
32.0,875.0,20515398.1,5527428.2
32.0,880.0,20515429.4,5527389.3
32.0,885.0,20515461.4,5527350.7
32.0,890.0,20515490.8,5527310.6
32.0,895.0,20515521.4,5527271.1
32.0,900.0,20515552.4,5527231.6
32.0,905.0,20515582.5,5527191.4
32.0,910.0,20515614.9,5527153.1
32.0,915.0,20515645.5,5527113.7
32.0,920.0,20515677.4,5527075.1
32.0,925.0,20515706.7,5527034.5
32.0,930.0,20515737.6,5526994.2
32.0,935.0,20515768.1,5526955.6
32.0,940.0,20515798.2,5526917.0
32.0,945.0,20515830.6,5526875.7
32.0,950.0,20515861.5,5526836.5
32.0,955.0,20515892.2,5526796.8
32.0,960.0,20515921.4,5526758.2
32.0,965.0,20515953.4,5526718.3
32.0,970.0,20515984.3,5526679.2
32.0,975.0,20516015.3,5526638.4
32.0,980.0,20516045.8,5526599.9
32.0,985.0,20516077.1,5526560.2
32.0,990.0,20516108.0,5526521.3
32.0,995.0,20516137.3,5526482.5
32.0,1000.0,20516168.5,5526445.2
32.0,1005.0,20516199.6,5526404.5
32.0,1010.0,20516229.6,5526364.9
32.0,1015.0,20516261.2,5526325.3
32.0,1020.0,20516291.8,5526286.9
32.0,1025.0,20516322.5,5526247.8
32.0,1030.0,20516353.3,5526207.4
32.0,1035.0,20516385.0,5526167.3
32.0,1040.0,20516414.5,5526128.9
32.0,1045.0,20516445.9,5526088.2
32.0,1050.0,20516476.1,5526049.9
32.0,1055.0,20516507.2,5526009.5
32.0,1060.0,20516537.5,5525970.4
32.0,1065.0,20516568.9,5525931.9
32.0,1070.0,20516600.5,5525892.5
32.0,1075.0,20516630.1,5525852.3
32.0,1080.0,20516661.1,5525813.4
32.0,1085.0,20516693.7,5525771.3
32.0,1090.0,20516722.7,5525734.9
32.0,1095.0,20516752.4,5525695.4
32.0,1100.0,20516782.9,5525655.1
32.0,1105.0,20516814.0,5525616.9
32.0,1110.0,20516844.8,5525576.5
32.0,1115.0,20516875.4,5525537.8
32.0,1120.0,20516906.4,5525498.3
32.0,1125.0,20516937.2,5525458.5
32.0,1130.0,20516967.6,5525420.0
32.0,1135.0,20516999.2,5525379.6
32.0,1140.0,20517030.1,5525341.6
32.0,1145.0,20517061.2,5525301.0
32.0,1150.0,20517091.7,5525261.8
32.0,1155.0,20517122.3,5525222.6
32.0,1160.0,20517153.5,5525183.3
32.0,1165.0,20517184.5,5525143.4
32.0,1170.0,20517214.0,5525104.9
32.0,1175.0,20517245.7,5525065.3
32.0,1180.0,20517276.6,5525025.7
32.0,1185.0,20517306.3,5524986.3
32.0,1190.0,20517337.3,5524946.5
32.0,1195.0,20517369.1,5524907.4
32.0,1200.0,20517400.7,5524868.7
32.0,1205.0,20517430.8,5524828.7
32.0,1210.0,20517460.6,5524788.0
32.0,1215.0,20517491.4,5524748.7
32.0,1220.0,20517523.2,5524709.3
32.0,1225.0,20517552.8,5524671.0
32.0,1230.0,20517584.2,5524631.5
32.0,1235.0,20517617.1,5524590.6
32.0,1240.0,20517648.4,5524550.4
32.0,1245.0,20517679.6,5524511.4
32.0,1250.0,20517709.0,5524471.4
32.0,1255.0,20517741.5,5524432.8
32.0,1260.0,20517770.6,5524393.2
32.0,1265.0,20517802.2,5524353.6
32.0,1270.0,20517832.8,5524313.5
32.0,1275.0,20517864.1,5524273.3
32.0,1280.0,20517894.4,5524235.1
32.0,1285.0,20517925.4,5524195.8
32.0,1290.0,20517956.0,5524156.2
32.0,1295.0,20517987.2,5524117.4
32.0,1300.0,20518016.9,5524077.8
32.0,1305.0,20518048.9,5524038.6
32.0,1310.0,20518079.6,5523999.9
32.0,1315.0,20518109.1,5523960.7
32.0,1320.0,20518140.3,5523923.5
32.0,1325.0,20518172.5,5523881.2
32.0,1330.0,20518202.6,5523842.3
32.0,1335.0,20518234.1,5523802.0
32.0,1340.0,20518264.1,5523763.2
32.0,1345.0,20518294.8,5523724.2
32.0,1350.0,20518325.6,5523684.6
32.0,1355.0,20518356.6,5523645.1
32.0,1360.0,20518387.9,5523605.6
32.0,1365.0,20518417.8,5523566.8
32.0,1370.0,20518448.8,5523526.8
32.0,1375.0,20518479.8,5523487.4
32.0,1380.0,20518510.4,5523447.8
32.0,1385.0,20518541.3,5523409.0
32.0,1390.0,20518572.2,5523369.2
32.0,1395.0,20518602.9,5523330.3
32.0,1400.0,20518634.0,5523291.0
32.0,1405.0,20518664.9,5523251.3
32.0,1410.0,20518695.8,5523211.7
32.0,1415.0,20518726.3,5523172.9
32.0,1420.0,20518755.4,5523131.5
32.0,1425.0,20518787.0,5523094.0
32.0,1430.0,20518818.5,5523054.3
32.0,1435.0,20518848.3,5523013.2
32.0,1440.0,20518880.3,5522976.2
32.0,1445.0,20518910.1,5522935.1
32.0,1450.0,20518941.1,5522897.1
32.0,1455.0,20518971.2,5522856.5
32.0,1460.0,20519001.3,5522816.9
32.0,1465.0,20519033.4,5522777.6
32.0,1470.0,20519065.0,5522739.0
32.0,1475.0,20519094.5,5522697.0
32.0,1480.0,20519128.2,5522660.3
32.0,1485.0,20519157.5,5522619.6
32.0,1490.0,20519188.1,5522579.9
32.0,1495.0,20519220.6,5522540.1
32.0,1500.0,20519248.3,5522499.9
32.0,1505.0,20519279.1,5522461.9
32.0,1510.0,20519310.9,5522424.0
34.0,615.0,20513956.5,5529602.8
34.0,620.0,20513986.6,5529562.3
34.0,625.0,20514017.2,5529523.7
34.0,630.0,20514048.2,5529484.1
34.0,635.0,20514078.4,5529443.7
34.0,640.0,20514110.0,5529405.1
34.0,645.0,20514140.7,5529364.7
34.0,650.0,20514172.0,5529325.8
34.0,655.0,20514201.5,5529285.9
34.0,660.0,20514232.9,5529246.4
34.0,665.0,20514263.2,5529207.2
34.0,670.0,20514296.3,5529166.9
34.0,675.0,20514326.9,5529128.8
34.0,680.0,20514357.0,5529089.6
34.0,685.0,20514387.5,5529048.9
34.0,690.0,20514416.5,5529010.3
34.0,695.0,20514449.2,5528971.6
34.0,700.0,20514479.0,5528932.0
34.0,705.0,20514513.1,5528894.0
34.0,710.0,20514540.5,5528853.9
34.0,715.0,20514571.1,5528812.8
34.0,720.0,20514602.1,5528772.3
34.0,725.0,20514633.1,5528735.5
34.0,730.0,20514662.4,5528693.2
34.0,735.0,20514695.2,5528655.9
34.0,740.0,20514727.8,5528618.8
34.0,745.0,20514758.7,5528579.0
34.0,750.0,20514786.9,5528538.6
34.0,755.0,20514817.5,5528496.2
34.0,760.0,20514850.2,5528461.2
34.0,765.0,20514881.3,5528418.8
34.0,770.0,20514910.0,5528377.3
34.0,775.0,20514940.8,5528339.6
34.0,780.0,20514971.5,5528299.9
34.0,785.0,20515003.2,5528261.1
34.0,790.0,20515033.9,5528222.5
34.0,795.0,20515064.5,5528182.3
34.0,800.0,20515095.2,5528142.2
34.0,805.0,20515125.6,5528103.8
34.0,810.0,20515156.4,5528064.5
34.0,815.0,20515187.1,5528024.6
34.0,820.0,20515218.2,5527985.2
34.0,825.0,20515248.7,5527945.8
34.0,830.0,20515279.7,5527905.9
34.0,835.0,20515311.0,5527866.9
34.0,840.0,20515341.8,5527827.3
34.0,845.0,20515373.3,5527786.3
34.0,850.0,20515403.0,5527749.4
34.0,855.0,20515433.4,5527709.4
34.0,860.0,20515464.4,5527671.1
34.0,865.0,20515495.6,5527631.3
34.0,870.0,20515525.6,5527592.4
34.0,875.0,20515557.2,5527552.4
34.0,880.0,20515587.1,5527512.9
34.0,885.0,20515618.6,5527472.5
34.0,890.0,20515649.5,5527434.1
34.0,895.0,20515680.1,5527394.1
34.0,900.0,20515710.2,5527354.7
34.0,905.0,20515742.1,5527315.7
34.0,910.0,20515771.5,5527275.5
34.0,915.0,20515803.4,5527236.1
34.0,920.0,20515834.5,5527195.9
34.0,925.0,20515864.3,5527157.0
34.0,930.0,20515895.6,5527118.4
34.0,935.0,20515925.1,5527080.0
34.0,940.0,20515955.7,5527041.2
34.0,945.0,20515987.2,5527001.1
34.0,950.0,20516017.2,5526962.1
34.0,955.0,20516048.8,5526921.7
34.0,960.0,20516079.7,5526882.5
34.0,965.0,20516110.1,5526842.5
34.0,970.0,20516140.8,5526803.9
34.0,975.0,20516171.0,5526764.0
34.0,980.0,20516202.2,5526724.9
34.0,985.0,20516232.3,5526685.7
34.0,990.0,20516265.3,5526645.4
34.0,995.0,20516295.7,5526606.2
34.0,1000.0,20516326.6,5526567.4
34.0,1005.0,20516356.6,5526529.0
34.0,1010.0,20516387.3,5526488.2
34.0,1015.0,20516418.2,5526448.6
34.0,1020.0,20516448.5,5526409.7
34.0,1025.0,20516479.3,5526370.2
34.0,1030.0,20516510.3,5526331.1
34.0,1035.0,20516542.3,5526291.4
34.0,1040.0,20516571.2,5526251.7
34.0,1045.0,20516603.3,5526211.8
34.0,1050.0,20516633.4,5526173.7
34.0,1055.0,20516664.8,5526133.7
34.0,1060.0,20516695.0,5526094.3
34.0,1065.0,20516725.6,5526055.3
34.0,1070.0,20516757.0,5526016.3
34.0,1075.0,20516787.3,5525975.6
34.0,1080.0,20516819.4,5525937.2
34.0,1085.0,20516849.4,5525897.0
34.0,1090.0,20516880.6,5525858.0
34.0,1095.0,20516911.5,5525817.0
34.0,1100.0,20516943.2,5525777.4
34.0,1105.0,20516974.5,5525737.3
34.0,1110.0,20517004.2,5525699.4
34.0,1115.0,20517034.0,5525660.7
34.0,1120.0,20517066.9,5525617.7
34.0,1125.0,20517098.0,5525579.8
34.0,1130.0,20517130.1,5525538.8
34.0,1135.0,20517159.7,5525498.8
34.0,1140.0,20517190.2,5525462.1
34.0,1145.0,20517221.2,5525421.9
34.0,1150.0,20517243.8,5525389.5
34.0,1155.0,20517280.9,5525343.2
34.0,1160.0,20517308.7,5525303.7
34.0,1165.0,20517343.0,5525262.1
34.0,1170.0,20517376.8,5525225.7
34.0,1175.0,20517404.3,5525186.9
34.0,1180.0,20517433.9,5525148.4
34.0,1185.0,20517465.3,5525109.3
34.0,1190.0,20517495.8,5525070.1
34.0,1195.0,20517529.9,5525028.4
34.0,1200.0,20517557.9,5524990.6
34.0,1205.0,20517587.6,5524949.2
34.0,1210.0,20517619.7,5524911.1
34.0,1215.0,20517650.5,5524871.7
34.0,1220.0,20517679.1,5524831.0
34.0,1225.0,20517711.2,5524794.3
34.0,1230.0,20517741.9,5524753.3
34.0,1235.0,20517772.2,5524711.5
34.0,1240.0,20517805.3,5524674.8
34.0,1245.0,20517836.7,5524634.3
34.0,1250.0,20517867.0,5524595.0
34.0,1255.0,20517897.8,5524555.1
34.0,1260.0,20517927.7,5524515.6
34.0,1265.0,20517958.9,5524477.1
34.0,1270.0,20517988.9,5524436.6
34.0,1275.0,20518020.7,5524397.9
34.0,1280.0,20518049.9,5524356.9
34.0,1285.0,20518083.4,5524319.6
34.0,1290.0,20518113.1,5524280.1
34.0,1295.0,20518142.8,5524240.4
34.0,1300.0,20518175.8,5524201.4
34.0,1305.0,20518206.4,5524161.2
34.0,1310.0,20518237.1,5524122.1
34.0,1315.0,20518267.4,5524082.4
34.0,1320.0,20518297.4,5524044.4
34.0,1325.0,20518329.6,5524004.9
34.0,1330.0,20518358.5,5523965.2
34.0,1335.0,20518390.3,5523926.3
34.0,1340.0,20518421.1,5523886.5
34.0,1345.0,20518450.8,5523848.4
34.0,1350.0,20518481.5,5523808.7
34.0,1355.0,20518513.6,5523769.0
34.0,1360.0,20518543.9,5523729.7
34.0,1365.0,20518574.7,5523689.0
34.0,1370.0,20518603.6,5523650.2
34.0,1375.0,20518636.4,5523611.7
34.0,1380.0,20518666.8,5523572.0
34.0,1385.0,20518697.1,5523533.1
34.0,1390.0,20518728.5,5523493.6
34.0,1395.0,20518758.6,5523455.1
34.0,1400.0,20518790.7,5523415.0
34.0,1405.0,20518821.0,5523374.9
36.0,615.0,20514112.3,5529723.2
36.0,620.0,20514143.1,5529684.2
36.0,625.0,20514173.7,5529644.7
36.0,630.0,20514204.1,5529604.0
36.0,635.0,20514235.0,5529566.4
36.0,640.0,20514266.5,5529526.7
36.0,645.0,20514297.2,5529487.3
36.0,650.0,20514328.6,5529447.3
36.0,655.0,20514359.0,5529407.5
36.0,660.0,20514389.4,5529368.3
36.0,665.0,20514420.0,5529329.5
36.0,670.0,20514451.5,5529290.8
36.0,675.0,20514483.4,5529251.1
36.0,680.0,20514513.1,5529211.4
36.0,685.0,20514543.3,5529172.0
36.0,690.0,20514575.0,5529133.6
36.0,695.0,20514605.1,5529094.0
36.0,700.0,20514635.8,5529054.0
36.0,705.0,20514666.5,5529014.2
36.0,710.0,20514697.3,5528974.7
36.0,715.0,20514728.4,5528936.7
36.0,720.0,20514759.4,5528897.3
36.0,725.0,20514789.3,5528856.9
36.0,730.0,20514820.9,5528817.7
36.0,735.0,20514851.4,5528779.2
36.0,740.0,20514882.5,5528740.7
36.0,745.0,20514913.1,5528699.7
36.0,750.0,20514945.1,5528660.6
36.0,755.0,20514974.6,5528621.3
36.0,760.0,20515006.2,5528580.9
36.0,765.0,20515037.1,5528541.9
36.0,770.0,20515067.9,5528503.5
36.0,775.0,20515098.7,5528463.7
36.0,780.0,20515128.5,5528423.4
36.0,785.0,20515159.1,5528385.2
36.0,790.0,20515190.6,5528345.4
36.0,795.0,20515221.1,5528305.6
36.0,800.0,20515251.6,5528266.8
36.0,805.0,20515283.7,5528227.8
36.0,810.0,20515313.5,5528187.3
36.0,815.0,20515344.3,5528148.3
36.0,820.0,20515375.4,5528108.8
36.0,825.0,20515405.9,5528069.1
36.0,830.0,20515436.9,5528030.1
36.0,835.0,20515467.7,5527990.3
36.0,840.0,20515498.5,5527950.6
36.0,845.0,20515528.6,5527910.3
36.0,850.0,20515558.9,5527872.2
36.0,855.0,20515590.6,5527833.9
36.0,860.0,20515620.8,5527793.2
36.0,865.0,20515651.6,5527754.7
36.0,870.0,20515682.6,5527714.7
36.0,875.0,20515713.7,5527675.3
36.0,880.0,20515743.6,5527635.7
36.0,885.0,20515774.7,5527596.5
36.0,890.0,20515806.1,5527558.0
36.0,895.0,20515836.6,5527518.0
36.0,900.0,20515867.3,5527478.6
36.0,905.0,20515898.2,5527438.7
36.0,910.0,20515929.2,5527400.0
36.0,915.0,20515960.1,5527360.6
36.0,920.0,20515990.2,5527320.6
36.0,925.0,20516021.4,5527280.7
36.0,930.0,20516053.2,5527241.3
36.0,935.0,20516081.9,5527200.9
36.0,940.0,20516113.4,5527161.4
36.0,945.0,20516144.0,5527121.5
36.0,950.0,20516176.0,5527084.7
36.0,955.0,20516206.3,5527044.9
36.0,960.0,20516236.0,5527004.5
36.0,965.0,20516267.8,5526964.2
36.0,970.0,20516298.2,5526926.1
36.0,975.0,20516329.8,5526887.4
36.0,980.0,20516359.4,5526847.8
36.0,985.0,20516389.5,5526809.2
36.0,990.0,20516422.1,5526768.2
36.0,995.0,20516451.8,5526728.8
36.0,1000.0,20516482.6,5526689.2
36.0,1005.0,20516513.7,5526651.3
36.0,1010.0,20516545.5,5526611.5
36.0,1015.0,20516575.9,5526571.5
36.0,1020.0,20516606.2,5526531.6
36.0,1025.0,20516638.4,5526492.9
36.0,1030.0,20516668.3,5526452.4
36.0,1035.0,20516698.8,5526414.3
36.0,1040.0,20516730.6,5526374.9
36.0,1045.0,20516759.5,5526335.3
36.0,1050.0,20516790.2,5526296.1
36.0,1055.0,20516822.9,5526256.4
36.0,1060.0,20516853.2,5526217.0
36.0,1065.0,20516883.6,5526177.8
36.0,1070.0,20516915.3,5526138.8
36.0,1075.0,20516946.3,5526098.6
36.0,1080.0,20516977.4,5526060.1
36.0,1085.0,20517006.5,5526019.4
36.0,1090.0,20517037.0,5525981.6
36.0,1095.0,20517068.4,5525941.1
36.0,1100.0,20517099.8,5525902.7
36.0,1105.0,20517129.7,5525861.6
36.0,1110.0,20517162.0,5525824.6
36.0,1115.0,20517191.5,5525783.5
36.0,1120.0,20517223.1,5525744.8
36.0,1125.0,20517253.2,5525705.2
36.0,1130.0,20517283.6,5525665.6
36.0,1135.0,20517313.5,5525626.5
36.0,1140.0,20517344.6,5525587.1
36.0,1145.0,20517376.8,5525548.0
36.0,1150.0,20517406.4,5525510.4
36.0,1155.0,20517438.2,5525468.1
36.0,1160.0,20517469.3,5525430.5
36.0,1165.0,20517499.3,5525388.4
36.0,1170.0,20517530.6,5525350.8
36.0,1175.0,20517561.8,5525312.5
36.0,1180.0,20517591.1,5525271.7
36.0,1185.0,20517621.7,5525232.1
36.0,1190.0,20517653.3,5525192.2
36.0,1195.0,20517683.0,5525155.6
36.0,1200.0,20517712.9,5525116.4
36.0,1205.0,20517745.8,5525075.9
36.0,1210.0,20517775.9,5525035.0
36.0,1215.0,20517807.7,5524996.5
36.0,1220.0,20517837.7,5524956.5
36.0,1225.0,20517868.1,5524917.1
36.0,1230.0,20517905.2,5524879.9
36.0,1235.0,20517934.4,5524838.6
36.0,1240.0,20517965.8,5524799.8
36.0,1245.0,20517994.7,5524758.4
36.0,1250.0,20518025.7,5524718.0
36.0,1255.0,20518057.7,5524679.4
36.0,1260.0,20518086.9,5524638.9
36.0,1265.0,20518117.5,5524600.6
36.0,1270.0,20518147.9,5524560.5
36.0,1275.0,20518179.2,5524521.9
36.0,1280.0,20518210.3,5524481.4
36.0,1285.0,20518242.5,5524443.3
36.0,1290.0,20518272.0,5524403.3
36.0,1295.0,20518303.6,5524364.2
36.0,1300.0,20518333.6,5524324.2
36.0,1305.0,20518364.7,5524285.3
36.0,1310.0,20518397.0,5524244.4
36.0,1315.0,20518425.4,5524205.9
36.0,1320.0,20518457.2,5524168.3
36.0,1325.0,20518488.2,5524128.6
36.0,1330.0,20518518.1,5524087.1
36.0,1335.0,20518549.8,5524048.1
36.0,1340.0,20518580.6,5524007.2
36.0,1345.0,20518611.7,5523969.2
36.0,1350.0,20518641.2,5523929.7
36.0,1355.0,20518671.6,5523889.7
36.0,1360.0,20518702.3,5523850.1
36.0,1365.0,20518734.7,5523810.9
36.0,1370.0,20518764.3,5523772.2
36.0,1375.0,20518795.1,5523732.8
36.0,1380.0,20518826.0,5523693.1
36.0,1385.0,20518857.4,5523653.3
36.0,1390.0,20518888.1,5523614.9
36.0,1395.0,20518918.9,5523575.3
36.0,1400.0,20518948.5,5523540.2
36.0,1405.0,20518978.0,5523498.3
38.0,620.0,20514304.9,5529811.2
38.0,625.0,20514331.9,5529775.5
38.0,630.0,20514362.6,5529728.9
38.0,635.0,20514394.9,5529690.4
38.0,640.0,20514424.1,5529650.1
38.0,645.0,20514451.3,5529607.1
38.0,650.0,20514487.6,5529571.5
38.0,655.0,20514518.6,5529532.3
38.0,660.0,20514547.6,5529492.5
38.0,665.0,20514580.8,5529453.9
38.0,670.0,20514609.9,5529413.1
38.0,675.0,20514639.4,5529374.2
38.0,680.0,20514672.0,5529335.9
38.0,685.0,20514702.1,5529301.5
38.0,690.0,20514732.9,5529256.0
38.0,695.0,20514765.0,5529216.4
38.0,700.0,20514795.5,5529177.7
38.0,705.0,20514825.6,5529137.5
38.0,710.0,20514857.3,5529098.7
38.0,715.0,20514886.4,5529057.9
38.0,720.0,20514918.1,5529019.8
38.0,725.0,20514947.5,5528978.9
38.0,730.0,20514979.4,5528940.7
38.0,735.0,20515008.6,5528900.3
38.0,740.0,20515039.8,5528861.9
38.0,745.0,20515072.4,5528822.8
38.0,750.0,20515101.5,5528783.6
38.0,755.0,20515133.9,5528744.0
38.0,760.0,20515163.7,5528704.4
38.0,765.0,20515192.8,5528664.7
38.0,770.0,20515225.7,5528626.4
38.0,775.0,20515260.0,5528590.1
38.0,780.0,20515286.7,5528547.9
38.0,785.0,20515317.9,5528507.5
38.0,790.0,20515347.0,5528468.5
38.0,795.0,20515378.7,5528428.8
38.0,800.0,20515411.0,5528389.8
38.0,805.0,20515440.0,5528351.0
38.0,810.0,20515471.3,5528310.2
38.0,815.0,20515500.8,5528272.0
38.0,820.0,20515532.9,5528231.5
38.0,825.0,20515563.2,5528192.3
38.0,830.0,20515593.5,5528153.3
38.0,835.0,20515624.8,5528112.8
38.0,840.0,20515656.4,5528076.2
38.0,845.0,20515686.2,5528034.1
38.0,850.0,20515715.7,5527996.8
38.0,855.0,20515749.8,5527956.2
38.0,860.0,20515777.3,5527919.9
38.0,865.0,20515809.0,5527876.2
38.0,870.0,20515840.8,5527837.5
38.0,875.0,20515872.3,5527797.9
38.0,880.0,20515901.9,5527758.8
38.0,885.0,20515932.7,5527718.5
38.0,890.0,20515963.8,5527679.6
38.0,895.0,20515994.2,5527640.7
38.0,900.0,20516025.4,5527600.9
38.0,905.0,20516056.6,5527561.2
38.0,910.0,20516086.9,5527521.7
38.0,915.0,20516116.8,5527481.7
38.0,920.0,20516151.7,5527445.8
38.0,925.0,20516179.4,5527403.5
38.0,930.0,20516209.7,5527365.7
38.0,935.0,20516241.1,5527324.7
38.0,940.0,20516271.7,5527285.7
38.0,945.0,20516303.0,5527245.5
38.0,950.0,20516334.6,5527207.1
38.0,955.0,20516364.9,5527166.9
38.0,960.0,20516395.7,5527127.4
38.0,965.0,20516426.5,5527088.8
38.0,970.0,20516458.2,5527049.2
38.0,975.0,20516488.0,5527009.9
38.0,980.0,20516518.7,5526969.7
38.0,985.0,20516549.5,5526931.1
38.0,990.0,20516580.7,5526890.3
38.0,995.0,20516610.8,5526850.8
38.0,1000.0,20516643.0,5526812.3
38.0,1005.0,20516672.6,5526773.9
38.0,1010.0,20516704.0,5526733.5
38.0,1015.0,20516735.0,5526695.1
38.0,1020.0,20516766.0,5526655.8
38.0,1025.0,20516795.1,5526615.1
38.0,1030.0,20516825.9,5526577.6
38.0,1035.0,20516858.1,5526538.0
38.0,1040.0,20516889.2,5526499.1
38.0,1045.0,20516919.5,5526458.7
38.0,1050.0,20516950.9,5526419.6
38.0,1055.0,20516981.1,5526380.2
38.0,1060.0,20517011.5,5526339.4
38.0,1065.0,20517043.1,5526300.7
38.0,1070.0,20517072.9,5526261.5
38.0,1075.0,20517103.9,5526222.5
38.0,1080.0,20517135.6,5526183.0
38.0,1085.0,20517164.7,5526143.6
38.0,1090.0,20517196.3,5526103.9
38.0,1095.0,20517225.2,5526065.3
38.0,1100.0,20517257.2,5526025.1
38.0,1105.0,20517287.4,5525985.5
38.0,1110.0,20517318.5,5525946.2
38.0,1115.0,20517348.9,5525907.5
38.0,1120.0,20517379.6,5525868.0
38.0,1125.0,20517410.2,5525827.6
38.0,1130.0,20517442.2,5525789.2
38.0,1135.0,20517472.6,5525750.3
38.0,1140.0,20517503.0,5525711.2
38.0,1145.0,20517534.3,5525670.9
38.0,1150.0,20517566.2,5525629.6
38.0,1155.0,20517597.8,5525593.2
38.0,1160.0,20517622.9,5525557.7
38.0,1165.0,20517659.8,5525515.9
38.0,1170.0,20517687.0,5525480.9
38.0,1175.0,20517718.0,5525433.6
38.0,1180.0,20517748.2,5525393.7
38.0,1185.0,20517779.8,5525354.5
38.0,1190.0,20517809.4,5525316.0
38.0,1195.0,20517840.9,5525275.4
38.0,1200.0,20517870.9,5525236.5
38.0,1205.0,20517902.7,5525197.4
38.0,1210.0,20517933.8,5525157.8
38.0,1215.0,20517963.0,5525118.2
