PR,PK,"Resistivity,(Ohm/m)","Polarization,(%)"
4600.0,12200.0,41.368722240908,0.00156544007606553
4600.0,12250.0,40.5356783746303,-0.0381881659044824
4600.0,12300.0,36.6694954749064,0.0650620296731408
4600.0,12350.0,34.4417012347205,0.138509452302557
4600.0,12400.0,29.7196248853692,0.090133034789532
4600.0,12450.0,25.0436849309707,0.0830332070840212
4600.0,12500.0,28.8065860304297,0.193247106397267
4600.0,12550.0,35.7120983534285,-0.0096742967278916
4600.0,12600.0,38.0674049134144,0.0330884241880415
4600.0,12650.0,31.3198455445771,0.0651147936144211
4600.0,12700.0,29.9758066599735,0.0343426011700916
4600.0,12750.0,30.1182049823754,0.0343579614614837
4600.0,12800.0,29.8372660172929,-0.0702283334732659
4600.0,12850.0,28.0616317233783,0.098909665299387
4600.0,12900.0,24.8347497376897,-0.0251352878891579
4600.0,12950.0,28.9529791011004,0.092933225902655
4600.0,13000.0,28.6965142561511,-0.00831124251756868
4600.0,13050.0,22.49178661577,-0.0923163828575605
4600.0,13100.0,21.8836562065097,-0.296998608919849
4600.0,13150.0,21.9675410771332,-0.369363584778291
4600.0,13200.0,24.215477117378,-0.055335553487173
4600.0,13250.0,28.1335512615191,-0.0422214056496279
4600.0,13300.0,26.9978269244056,-0.0503285431571234
4600.0,13350.0,27.8475657101646,-0.224027046661395
4600.0,13400.0,31.1520372477449,-0.0900001103415261
4600.0,13450.0,34.4549036854474,-0.133576251507538
4600.0,13500.0,34.9354109374397,-0.188777325874696
4600.0,13550.0,31.3851043703736,-0.162743886522991
4600.0,13600.0,28.8532407369121,-0.172412557960417
4600.0,13650.0,33.498158438734,-0.194047635809549
4600.0,13700.0,32.9226486909723,-0.429666154792159
4600.0,13750.0,27.7754442380491,-0.250424122517421
4600.0,13800.0,29.0494835459361,-0.177129997468166
4600.0,13850.0,26.9825318480693,-0.141100981791272
4600.0,13900.0,25.4654555256876,-0.233029770188185
4600.0,13950.0,28.4867895832943,-0.463590457508069
4600.0,14000.0,27.3006033189544,-0.24238665142403
4800.0,6200.0,1114.48949015264,1.09978402927249
4800.0,6250.0,1064.59725184206,1.15717124056565
4800.0,6300.0,1098.46231573229,1.10082194585762
4800.0,6350.0,1380.20923902483,1.18441046821032
4800.0,6400.0,1387.13421801865,1.25617741941342
4800.0,6450.0,854.162640325806,1.18123722194625
4800.0,6500.0,396.594254882798,0.925148154922657
4800.0,6550.0,207.29537235535,0.64194011963108
4800.0,6600.0,155.525562322692,0.567161150775918
4800.0,6650.0,233.780243661755,0.499685146649293
4800.0,6700.0,536.91820006625,0.574616302677335
4800.0,6750.0,787.441662795707,0.524656389762059
4800.0,6800.0,1487.86312251785,0.640422349696207
4800.0,6850.0,2148.75256284148,0.798546502731031
4800.0,6900.0,2338.24619350355,0.992076924316897
4800.0,6950.0,1966.32560968382,1.02097448695844
4800.0,7000.0,1840.50936690538,0.954552831109575
4800.0,7050.0,1904.75169579064,1.03854352353216
4800.0,7100.0,1641.52037189485,1.12168381314768
4800.0,7150.0,1105.78389236517,1.14406794760593
4800.0,7200.0,813.812360324176,1.10286238797245
4800.0,7250.0,824.755795829207,1.07583497278036
4800.0,7300.0,912.93567098617,0.984779138098009
4800.0,7350.0,851.742370390253,0.949797560635706
4800.0,7400.0,709.023807243267,0.834303558044117
4800.0,7450.0,828.315883668604,0.843470599184923
4800.0,7500.0,1127.74061302941,0.983367701167372
4800.0,7550.0,1889.10429827277,1.07507508730418
4800.0,7600.0,1465.23563576507,1.09660663657508
4800.0,7650.0,928.421440090357,1.16584985313922
4800.0,7700.0,837.158785060585,1.19847701690351
4800.0,7750.0,912.532311727448,1.27578436501093
4800.0,7800.0,1043.78679902427,1.25328927641089
4800.0,7850.0,973.906133729192,1.27622543087842
4800.0,7900.0,644.752295612022,1.26688709740822
4800.0,7950.0,567.65482290701,1.3151153935041
4800.0,8000.0,1040.66152510046,1.17493246654817
4800.0,8050.0,1608.38560931233,1.24749685738349
4800.0,8100.0,1831.16349736775,1.17749422203662
4800.0,8150.0,1763.39905344821,1.00053809269733
4800.0,8200.0,1477.61918240964,1.00151292745159
4800.0,8250.0,1146.02469386774,1.1431113582169
4800.0,8300.0,865.179419399604,1.12697686584961
4800.0,8350.0,1309.12303233819,1.06216963609888
4800.0,8400.0,1932.48472407095,1.15979534716152
4800.0,8450.0,1726.95314522575,1.20448896528179
4800.0,8500.0,847.132587164392,1.08268624708925
4800.0,8550.0,515.969199849677,0.656892150019789
4800.0,8600.0,784.343010470205,0.73842350271196
4800.0,8650.0,672.598105351798,0.793542580699043
4800.0,8700.0,306.29304789015,0.789758234660986
4800.0,8750.0,158.523799994109,0.746134055614833
4800.0,8800.0,171.919091265937,0.769229130463077
4800.0,8850.0,202.140594587173,0.833061748820245
4800.0,8900.0,285.886185763231,1.02155289034495
4800.0,8950.0,400.562363974337,1.08491587194351
4800.0,9000.0,514.678228203729,1.20303363922255
4800.0,9050.0,523.806370880119,1.33025959940198
4800.0,9100.0,505.56333864857,1.38082198423269
4800.0,9150.0,1097.02,1.28689636350322
4800.0,9200.0,953.15,1.31639925274114
4800.0,9250.0,705.7,1.2953820759819
4800.0,9300.0,540.58,1.19417461626635
4800.0,9350.0,562.59,1.20318240308139
4800.0,9400.0,802.03,1.33252096676972
4800.0,9450.0,604.07,1.17978832803888
4800.0,9500.0,258.36,1.15182970900919
4800.0,9550.0,258.64,1.16256858475805
4800.0,9600.0,205.66,1.11395123384648
4800.0,9650.0,173.46,1.00225566560126
4800.0,9700.0,164.59,1.00560852400587
4800.0,9750.0,171.88,0.951178282240444
4800.0,9800.0,149.32,1.0870246866834
4800.0,9850.0,153.91,1.10814300681729
4800.0,9900.0,173.39,0.979080158121296
4800.0,9950.0,232.2066907558,1.59195634306297
4800.0,10000.0,229.544786026282,1.38691214065647
4800.0,10050.0,189.383407696385,1.50837845476208
4800.0,10100.0,188.220006503658,1.26066748974297
4800.0,10150.0,185.966162729436,1.13411181103965
4800.0,10200.0,176.992343581063,1.04194857332836
4800.0,10250.0,169.130441020103,1.10850187288405
4800.0,10300.0,228.962803653358,1.24319588090809
4800.0,10350.0,261.081119796105,1.19488402373757
4800.0,10400.0,199.405904955776,1.23237004881802
4800.0,10450.0,143.454402414997,0.940508320462457
4800.0,10500.0,142.552334896024,0.931060595133809
4800.0,10550.0,121.197737120567,1.02713918379584
4800.0,10600.0,110.258894826429,0.824450670843698
4800.0,10650.0,99.5690425369145,0.824011266437828
4800.0,10700.0,75.403676652712,0.405258506881121
4800.0,10750.0,121.197539489987,0.741830490565578
4800.0,10800.0,112.788395067009,0.744913208498244
4800.0,10850.0,100.919041324756,0.753569414199126
4800.0,10900.0,104.98378412931,0.694307470793183
4800.0,10950.0,104.399189536771,0.697004104471603
4800.0,11000.0,98.4337978828816,0.653780448349164
4800.0,11050.0,88.0180903418455,0.643543194998713
4800.0,11100.0,74.8697482429783,0.516792302283832
4800.0,11150.0,64.0331313916634,0.501063497646053
4800.0,11200.0,56.126308791763,0.532595687708733
4800.0,11250.0,57.3418604064661,0.548051044059817
4800.0,11300.0,63.8673118331005,0.439314623258589
4800.0,11350.0,62.4187089963218,0.264560646730436
4800.0,11400.0,52.9692370988652,0.27174965329392
4800.0,11450.0,42.8699181925894,0.392138093419131
4800.0,11500.0,37.7487012817529,0.422696848243968
4800.0,11550.0,40.7223420577968,0.483737093635295
4800.0,11600.0,42.9616648443072,0.286490414513199
4800.0,11650.0,47.7853769428807,0.228254382100283
4800.0,11700.0,48.1709175470052,0.262665748136119
4800.0,11750.0,44.541208320147,0.043433043431828
4800.0,11800.0,42.8754818846342,0.19372196497067
4800.0,11850.0,40.5909673281745,0.0935592415820799
4800.0,11900.0,38.3480462229183,0.31172773870944
4800.0,11950.0,34.583677853841,0.520385750752145
4800.0,12000.0,33.1940329340972,0.328007243819638
4800.0,12050.0,34.9466804608472,0.305073304536091
4800.0,12100.0,35.8039898807562,0.24536840775093
4800.0,12150.0,31.8537898988661,0.273734928234267
4800.0,12200.0,32.8847150077515,0.0800683202358118
4800.0,12250.0,36.6498515915475,-0.0361104251366143
4800.0,12300.0,44.2774854543635,-0.0170380242257258
4800.0,12350.0,41.1142366851838,-0.103722770445423
4800.0,12400.0,33.1198213634813,-0.104924553862184
4800.0,12450.0,28.6796398673382,0.00770731089564691
5000.0,6200.0,1297.79093559979,1.18399042318198
5000.0,6250.0,1520.21350569716,1.14149803738761
5000.0,6300.0,1639.6178122359,1.11132386564191
5000.0,6350.0,1281.12756403898,1.06549982267687
5000.0,6400.0,948.245077178885,1.06314448574199
5000.0,6450.0,704.075318429343,1.07980089055376
5000.0,6500.0,404.05239136458,1.015062059391
5000.0,6550.0,278.065071372996,0.904529161168973
5000.0,6600.0,300.835949976989,0.611803618097967
5000.0,6650.0,754.647871335561,0.718005285744745
5000.0,6700.0,1418.26651793644,0.86689863038482
5000.0,6750.0,1457.01965004596,0.577790012842778
5000.0,6800.0,1861.72486506872,0.736891420607865
5000.0,6850.0,2469.55067504962,0.895228644602015
5000.0,6900.0,3065.54280839358,0.782449924097733
5000.0,6950.0,2427.62217171334,0.899983438289193
5000.0,7000.0,1341.72623199293,1.10325453887442
5000.0,7050.0,850.537241335087,1.19712542545759
5000.0,7100.0,776.05621832311,1.26976942901713
5000.0,7150.0,954.304449221525,1.23724473624151
5000.0,7200.0,1180.44428484423,0.998774020515806
5000.0,7250.0,1119.12299420942,0.977262448040708
5000.0,7300.0,865.677354117083,0.897087816528225
5000.0,7350.0,756.543882183667,0.895367687493397
5000.0,7400.0,679.385412033327,0.811037584821163
5000.0,7450.0,634.673041048017,0.814382323580026
5000.0,7500.0,602.532678473117,0.791580560073004
5000.0,7550.0,1090.38147681346,1.05873949053808
5000.0,7600.0,1272.28506664149,1.15897156794432
5000.0,7650.0,1285.50945622863,1.2298882505529
5000.0,7700.0,1207.56858469876,1.26545532767866
5000.0,7750.0,1132.96555578185,1.35547564037671
5000.0,7800.0,938.65536659369,1.22588017837118
5000.0,7850.0,843.185046361309,1.18631587201253
5000.0,7900.0,1180.0777789379,1.34910668546286
5000.0,7950.0,1225.64034514027,1.39883529110089
5000.0,8000.0,772.066382910238,1.4519228934445
5000.0,8050.0,729.12789338263,1.47665518352757
5000.0,8100.0,1533.66023289728,1.24126656542294
5000.0,8150.0,2452.54957745662,1.10488237731314
5000.0,8200.0,1986.57507600768,1.06556152600227
5000.0,8250.0,1108.47548357135,0.960525920740325
5000.0,8300.0,544.724715246305,0.692758326898689
5000.0,8350.0,676.638177083169,0.83526121804393
5000.0,8400.0,1434.50532465324,0.917780976540384
5000.0,8450.0,2358.03269263191,0.959764214549249
5000.0,8500.0,2221.47405668414,0.996631417315303
5000.0,8550.0,1154.00403081149,0.827119330366199
5000.0,8600.0,436.155269377111,0.469815678514673
5000.0,8650.0,364.341645183868,0.535108514882738
5000.0,8700.0,305.677249552288,0.592040982062658
5000.0,8750.0,283.45940636856,0.679171013899621
5000.0,8800.0,280.565452496151,0.772872370288226
5000.0,8850.0,281.50367411913,0.895333397010571
5000.0,8900.0,454.980936172894,0.984711418657619
5000.0,8950.0,764.632051500303,1.11924727610003
5000.0,9000.0,887.085207744119,1.31170615696877
5000.0,9050.0,704.076314279942,1.41036496941009
5000.0,9100.0,634.86462556089,1.50422926264446
5000.0,9150.0,1047.20562692534,1.45019163601282
5000.0,9200.0,631.961567328053,1.43475225675495
5000.0,9250.0,462.268919221764,1.273143228079
5000.0,9300.0,353.419175625966,1.23634805117138
5000.0,9350.0,284.58135838381,1.32634495590835
5000.0,9400.0,207.430631971934,1.3505976348229
5000.0,9450.0,168.149001669536,1.21584159572542
5000.0,9500.0,165.152233549832,1.21612688989774
5000.0,9550.0,168.202340358591,1.0410564981443
5000.0,9600.0,165.211717529312,1.00736372738984
5000.0,9650.0,157.762141262152,0.970770817015578
5000.0,9700.0,156.221336104596,1.08061944303424
5000.0,9750.0,145.046578335865,0.996025587434401
5000.0,9800.0,137.13012395391,1.02047549086973
5000.0,9850.0,131.728650359575,0.963837013887866
5000.0,9900.0,124.247150589231,1.01460126306894
5000.0,9950.0,147.952998783116,1.17796401973299
5000.0,10000.0,152.457641293585,1.29178670687848
5000.0,10050.0,190.769058889387,1.53037553515828
5000.0,10100.0,262.20311449003,1.66391547967271
5000.0,10150.0,306.437819507645,1.63090140733534
5000.0,10200.0,304.876339724586,1.46915066006246
5000.0,10250.0,299.408327315868,1.33767437660191
5000.0,10300.0,270.307828009551,1.1941173093376
5000.0,10350.0,237.215373832494,1.14481788775755
5000.0,10400.0,207.650205803676,1.1237874798125
5000.0,10450.0,167.673890654793,1.03816710268421
5000.0,10500.0,150.567361977598,0.747743653196018
5000.0,10550.0,124.624233878415,0.953595077871943
5000.0,10600.0,131.906733904466,0.833375642664252
5000.0,10650.0,143.042533249948,0.703500509867681
5000.0,10700.0,112.924702570835,0.625965178863466
5000.0,10750.0,104.300785455909,0.859943569483619
5000.0,10800.0,86.0508816548425,0.746099635579243
5000.0,10850.0,89.2427677557657,0.630462558355001
5000.0,10900.0,93.6098785279655,0.63321194899248
5000.0,10950.0,80.571099807165,0.580205665380454
5000.0,11000.0,75.8964734880127,0.666910706188046
5000.0,11050.0,88.6282949033573,0.625303470470651
5000.0,11100.0,89.7483126368541,0.618470651376628
5000.0,11150.0,76.9776369490821,0.522142549044131
5000.0,11200.0,66.7346864479321,0.489370794741232
5000.0,11250.0,56.8590805743817,0.364143295873345
5000.0,11300.0,54.9446353527522,0.448641035679791
5000.0,11350.0,48.473912179784,0.455414609644521
5000.0,11400.0,48.9903674287739,0.366632199624729
5000.0,11450.0,55.9445197573393,0.270284026019836
5000.0,11500.0,51.5979937563032,0.192349866751171
5000.0,11550.0,45.2117983562651,0.234132789345373
5000.0,11600.0,42.6076498543212,0.0946730613054755
5000.0,11650.0,40.4192616783849,0.272383609817256
5000.0,11700.0,42.8106142764604,0.134649175813635
5000.0,11750.0,43.4929536568408,0.0807292488556591
5000.0,11800.0,39.3155078616244,0.0980270244502333
5000.0,11850.0,39.3357528006716,0.0415888833982291
5000.0,11900.0,37.2767273400189,0.000168024617385493
5000.0,11950.0,37.6078217859283,0.122439224282199
5000.0,12000.0,32.791068398197,0.225354958130395
5000.0,12050.0,33.0731457013786,0.282676058082686
5000.0,12100.0,28.8788550202043,0.0996198843395425
5000.0,12150.0,26.9886320598778,0.130577316869891
5000.0,12200.0,28.5702640474009,0.048536290833209
5000.0,12250.0,25.9034941831175,0.050852898123371
5000.0,12300.0,28.6465793442393,0.140241591316147
5000.0,12350.0,33.5927885434879,-0.0859962955762992
5000.0,12400.0,29.0299016678217,0.136986916102705
5000.0,12450.0,24.0635713017375,0.185580057509729
5200.0,6200.0,1616.40494852743,1.15815730916065
5200.0,6250.0,1916.98217698496,1.16050560698523
5200.0,6300.0,1801.43803701337,1.14604818610566
5200.0,6350.0,1388.62535042294,1.16215943252025
5200.0,6400.0,841.214726053626,1.06142696528098
5200.0,6450.0,368.049631423913,0.849744377458573
5200.0,6500.0,225.803704282072,0.671857831680129
5200.0,6550.0,449.537573779877,0.935305169022295
5200.0,6600.0,1200.9158658087,1.11915429100527
5200.0,6650.0,2081.94434312823,1.1785079261695
5200.0,6700.0,2559.93816435106,1.25374134635509
5200.0,6750.0,1947.79628082858,0.91399358020993
5200.0,6800.0,2043.27995319604,0.933976565523642
5200.0,6850.0,1777.94648242911,0.888328799728733
5200.0,6900.0,1729.54759772259,0.796356840800279
5200.0,6950.0,1969.90412349967,0.771356965729094
5200.0,7000.0,2216.39584129729,0.874667996759962
5200.0,7050.0,1887.83526652213,0.94650620998835
5200.0,7100.0,1586.02075448009,1.11799159947253
5200.0,7150.0,1403.73339341153,1.21288029176357
5200.0,7200.0,1242.94763746116,1.09723507572621
5200.0,7250.0,1414.14122975982,1.04271162801744
5200.0,7300.0,1694.36419529233,1.06651703116579
5200.0,7350.0,1368.59774135372,1.08839494338469
5200.0,7400.0,716.188083152404,1.02534949431253
5200.0,7450.0,936.258309873981,1.05726092901369
5200.0,7500.0,1109.9038108464,1.21466612680553
5200.0,7550.0,1650.31602186345,1.3441379930459
5200.0,7600.0,1898.13311698737,1.25639539653856
5200.0,7650.0,1293.5784641955,1.27615151627362
5200.0,7700.0,1444.13250903786,1.45099348610126
5200.0,7750.0,1416.56372495171,1.49456783903139
5200.0,7800.0,912.695219737448,1.36501903209701
5200.0,7850.0,827.428725432712,1.34806451579615
5200.0,7900.0,771.900053575868,1.33331417267863
5200.0,7950.0,715.802165304121,1.36294151431588
5200.0,8000.0,1088.57078136852,1.4417633830301
5200.0,8050.0,1321.44839845486,1.4834450218244
5200.0,8100.0,1337.16961628782,1.37053602079844
5200.0,8150.0,1558.91305584798,1.18571117863963
5200.0,8200.0,1522.37120760387,1.08033826901334
5200.0,8250.0,1317.66353712644,1.032635086665
5200.0,8300.0,884.911742803714,1.04976953722466
5200.0,8350.0,744.71987637073,0.979985817247407
5200.0,8400.0,777.068408900302,0.961017593410853
5200.0,8450.0,846.943924887793,0.95898413500015
5200.0,8500.0,728.342215016207,0.96474880920213
5200.0,8550.0,589.419042571418,0.94266752782277
5200.0,8600.0,516.276942510239,0.875972428654109
5200.0,8650.0,460.583246698579,0.887097059909512
5200.0,8700.0,382.466726220149,0.913727593026064
5200.0,8750.0,339.481755645963,0.957068943541979
5200.0,8800.0,268.368636198987,0.904440987384297
5200.0,8850.0,192.785763071586,1.00887641574692
5200.0,8900.0,222.437971181149,1.22105670506322
5200.0,8950.0,489.470000846922,1.42316517698037
5200.0,9000.0,739.692776074523,1.62032391827475
5200.0,9050.0,557.590589247212,1.83943798842672
5200.0,9100.0,279.234954398768,2.22004704527352
5200.0,9150.0,245.133830093653,1.90770607762089
5200.0,9200.0,170.057808770061,1.71806798725058
5200.0,9250.0,169.635328689261,1.49377972334335
5200.0,9300.0,189.086643006545,1.41090428295894
5200.0,9350.0,199.440057454188,1.31142949799164
5200.0,9400.0,227.764695739634,1.3056904845459
5200.0,9450.0,248.091016880344,1.47811021813501
5200.0,9500.0,248.478679275212,1.61896662192783
5200.0,9550.0,244.410745296011,1.56078923261556
5200.0,9600.0,218.253426319969,1.53287194353323
5200.0,9650.0,178.811979366395,1.44706499440976
5200.0,9700.0,145.765521779613,1.28711184443138
5200.0,9750.0,130.034275455529,1.16020735485072
5200.0,9800.0,122.781558124689,1.021640383533
5200.0,9850.0,111.067981450683,1.04067774923243
5200.0,9900.0,93.5586743648064,1.02705672925787
5200.0,9950.0,104.627705116748,1.59233989427576
5200.0,10000.0,138.87723680183,1.6547312740132
5200.0,10050.0,207.382062653416,1.87132816841044
5200.0,10100.0,292.151802609015,2.00036420149059
5200.0,10150.0,312.056000125684,2.02227248670998
5200.0,10200.0,310.449960164583,1.96719601980818
5200.0,10250.0,303.611822246646,1.78844646930512
5200.0,10300.0,234.789356625414,1.61013071651198
5200.0,10350.0,194.689297215514,1.44482382121767
5200.0,10400.0,202.79280012304,1.29633258143062
5200.0,10450.0,241.984672367475,1.21875172595955
5200.0,10500.0,220.570818436074,1.02387397576757
5200.0,10550.0,176.65710798369,0.866767002975603
5200.0,10600.0,174.749652781425,0.89787364281062
5200.0,10650.0,144.752294936797,0.852365751620791
